38;5;M;20;6;20S2;3;47;2023-04-25
58;5;M;20;6;20S1;3;47;2023-06-13
58;5;M;20;6;20S2;3;47;2023-03-21
38;5;M;20;6;20S1;3;47;2023-03-14
234;999;T;28;5;28S0;5;49;2023-05-05
232;999;M;28;5;28S0;5;49;2023-03-31
234;999;T;28;5;28S0;5;49;2023-04-14
234;999;T;28;5;28S0;5;49;2023-04-07
234;999;T;28;5;28S0;5;49;2023-03-17
234;999;T;28;5;28S0;5;49;2023-04-28
232;999;M;28;5;28S0;5;49;2023-04-28
234;999;T;28;5;28S0;5;49;2023-03-31
234;999;T;28;5;28S0;5;49;2023-04-21
232;999;M;28;5;28S0;5;49;2023-03-24
232;999;M;28;5;28S0;5;49;2023-03-17
232;999;M;28;5;28S0;5;49;2023-03-10
155;10;T;52;4;52S0;4;57;2023-03-23
263;4;T;52;4;52S0;4;57;2023-05-18
155;10;T;52;4;52S0;4;57;2023-03-30
11;20;T;52;4;52S0;4;57;2023-04-27
263;4;T;52;4;52S0;4;57;2023-04-20
11;20;T;52;4;52S0;4;57;2023-04-13
155;10;T;52;4;52S0;4;57;2023-05-04
11;20;T;52;4;52S0;4;57;2023-05-11
13;4;T;52;4;52S0;4;57;2023-05-25
13;4;T;52;4;52S0;4;57;2023-04-06
279;10;M;60;4;60S0;4;53;2023-06-21
312;10;M;60;4;60S0;4;53;2023-05-10
279;10;M;60;4;60S0;4;53;2023-04-12
279;10;M;60;4;60S0;4;53;2023-05-17
279;10;M;60;4;60S0;4;53;2023-07-05
312;10;M;60;4;60S0;4;53;2023-06-28
279;10;M;60;4;60S0;4;53;2023-05-31
312;10;M;60;4;60S0;4;53;2023-06-07
279;10;M;60;4;60S0;4;53;2023-05-24
279;10;M;60;4;60S0;4;53;2023-06-14
277;999;M;44;4;44S0;4;51;2023-03-13
277;999;M;44;4;44S0;4;51;2023-04-10
277;999;M;44;4;44S0;4;51;2023-02-20
277;999;M;44;4;44S0;4;51;2023-03-20
277;999;M;44;4;44S0;4;51;2023-04-03
277;999;M;44;4;44S0;4;51;2023-02-27
277;999;M;44;4;44S0;4;51;2023-03-27
