161;12;M;5;5;5S1;3;62;2023-05-15
49;12;M;53;5;53S2;2;64;2023-06-26
362;6;T;37;4;37S2;2;66;2023-05-16
192;6;T;37;4;37S2;2;70;2023-05-29
192;6;T;37;4;37S1;2;70;2023-05-08
362;6;T;5;5;5S1;3;66;2023-03-07
230;12;T;45;4;45S1;2;62;2023-04-03
82;6;M;5;5;5S2;2;70;2023-05-04
82;6;M;5;5;5S1;3;70;2023-05-11
230;12;T;45;4;45S2;2;62;2023-04-10
82;6;M;13;4;13S2;2;70;2023-05-04
230;12;T;5;5;5S1;3;62;2023-03-27
49;12;M;53;5;53S1;3;64;2023-05-01
82;6;M;13;4;13S1;2;70;2023-05-11
362;6;T;5;5;5S2;2;66;2023-04-11
82;6;M;21;5;21S2;2;70;2023-04-27
230;12;T;5;5;5S2;2;62;2023-05-22
82;6;M;21;5;21S1;3;70;2023-06-15
161;12;M;5;5;5S2;2;62;2023-04-24
362;6;T;37;4;37S1;2;66;2023-03-28
181;12;T;13;4;13S0;4;60;2023-05-31
181;12;T;13;4;13S0;4;60;2023-05-10
163;12;M;13;4;13S0;4;60;2023-03-27
164;12;T;13;4;13S0;4;60;2023-05-15
181;12;T;13;4;13S0;4;60;2023-04-12
164;12;T;13;4;13S0;4;60;2023-07-03
164;12;T;13;4;13S0;4;60;2023-06-19
164;12;T;13;4;13S0;4;60;2023-05-08
164;12;T;13;4;13S0;4;60;2023-06-12
181;12;T;13;4;13S0;4;60;2023-06-14
160;11;M;13;4;13S0;4;60;2023-05-08
383;999;M;53;5;53S0;5;77;2023-03-28
383;999;M;53;5;53S0;5;77;2023-06-27
383;999;M;53;5;53S0;5;77;2023-06-13
383;999;M;53;5;53S0;5;77;2023-05-30
383;999;M;53;5;53S0;5;77;2023-03-21
383;999;M;53;5;53S0;5;77;2023-05-09
383;999;M;53;5;53S0;5;77;2023-05-02
383;999;M;53;5;53S0;5;77;2023-07-11
383;999;M;53;5;53S0;5;77;2023-04-25
383;999;M;53;5;53S0;5;77;2023-05-16
383;999;M;53;5;53S0;5;77;2023-04-11
383;999;M;53;5;53S0;5;77;2023-03-14
46;21;M;37;4;37S0;4;74;2023-05-17
190;6;T;37;4;37S0;4;74;2023-04-19
167;6;M;37;4;37S0;4;74;2023-04-26
46;21;M;37;4;37S0;4;74;2023-05-10
46;21;M;37;4;37S0;4;74;2023-04-19
190;6;T;37;4;37S0;4;74;2023-05-10
189;6;M;37;4;37S0;4;74;2023-05-03
170;6;T;37;4;37S0;4;74;2023-05-03
49;12;M;61;5;61S0;5;64;2023-03-06
313;6;T;61;5;61S0;5;64;2023-02-28
313;6;T;61;5;61S0;5;64;2023-03-28
313;6;T;61;5;61S0;5;64;2023-06-27
49;12;M;61;5;61S0;5;64;2023-05-08
313;6;T;61;5;61S0;5;64;2023-03-14
313;6;T;61;5;61S0;5;64;2023-05-09
49;12;M;61;5;61S0;5;64;2023-05-15
49;12;M;61;5;61S0;5;64;2023-04-17
278;6;T;61;5;61S0;5;64;2023-03-07
362;6;T;53;5;53S0;5;66;2023-02-21
141;6;T;53;5;53S0;5;66;2023-04-05
141;6;T;53;5;53S0;5;66;2023-07-12
141;6;T;53;5;53S0;5;66;2023-04-12
141;6;T;53;5;53S0;5;66;2023-03-29
46;21;M;13;4;13S0;4;74;2023-05-03
46;21;M;13;4;13S0;4;74;2023-06-14
167;6;M;13;4;13S0;4;74;2023-04-05
189;6;M;13;4;13S0;4;74;2023-03-29
46;21;M;13;4;13S0;4;74;2023-06-07
190;6;T;13;4;13S0;4;74;2023-04-05
190;6;T;13;4;13S0;4;74;2023-03-22
170;6;T;13;4;13S0;4;74;2023-04-26
230;12;T;37;4;37S0;4;62;2023-06-26
161;12;M;37;4;37S0;4;62;2023-03-06
161;12;M;37;4;37S0;4;62;2023-05-08
161;12;M;37;4;37S0;4;62;2023-04-17
230;12;T;37;4;37S0;4;62;2023-04-10
230;12;T;37;4;37S0;4;62;2023-06-12
161;12;M;37;4;37S0;4;62;2023-04-10
161;12;M;37;4;37S0;4;62;2023-04-24
161;12;M;37;4;37S0;4;62;2023-04-03
161;12;M;37;4;37S0;4;62;2023-06-26
7;999;M;45;4;45S0;4;76;2023-04-05
7;999;M;45;4;45S0;4;76;2023-05-17
