C18;999;M;G5;6;G5S0;6;M6;2023-02-23
C18;999;M;G5;6;G5S0;6;M6;2023-03-23
C18;999;M;G5;6;G5S0;6;M6;2023-03-09
C17;999;M;G5;6;G5S0;6;M6;2023-02-22
C17;999;M;G5;6;G5S1;3;M6;2023-03-15
C18;999;M;G5;6;G5S0;6;M6;2023-03-02
C17;999;M;G5;6;G5S0;6;M6;2023-03-01
C18;999;M;G5;6;G5S0;6;M6;2023-03-16
C17;999;M;G5;6;G5S2;3;M6;2023-03-08
C3;999;M;G7;6;G7S1;3;M4;2023-05-23
C5;999;T;G7;6;G7S0;6;M4;2023-03-15
C5;999;T;G7;6;G7S1;3;M4;2023-04-05
C5;999;T;G7;6;G7S1;3;M4;2023-05-31
C5;999;T;G7;6;G7S0;6;M4;2023-04-19
C4;999;M;G7;6;G7S0;6;M4;2023-05-10
C5;999;T;G7;6;G7S1;3;M4;2023-05-24
C3;999;M;G7;6;G7S1;3;M4;2023-06-13
C3;999;M;G7;6;G7S1;3;M4;2023-04-11
C4;999;M;G7;6;G7S0;6;M4;2023-04-05
C3;999;M;G7;6;G7S1;3;M4;2023-04-04
C5;999;T;G7;6;G7S1;3;M4;2023-04-12
C3;999;M;G7;6;G7S1;3;M4;2023-06-20
C4;999;M;G7;6;G7S1;3;M4;2023-03-22
C4;999;M;G7;6;G7S1;3;M4;2023-03-15
C4;999;M;G7;6;G7S2;3;M4;2023-06-14
C3;999;M;G7;6;G7S2;3;M4;2023-05-02
C3;999;M;G7;6;G7S2;3;M4;2023-06-27
C3;999;M;G7;6;G7S2;3;M4;2023-05-30
C5;999;T;G7;6;G7S2;3;M4;2023-06-07
C3;999;M;G7;6;G7S2;3;M4;2023-04-25
C5;999;T;G7;6;G7S2;3;M4;2023-05-03
C5;999;T;G7;6;G7S2;3;M4;2023-05-17
C5;999;T;G7;6;G7S2;3;M4;2023-03-29
C4;999;M;G7;6;G7S2;3;M4;2023-05-31
C3;999;M;G7;6;G7S2;3;M4;2023-03-14
C13;999;T;G7;6;G7S0;6;M3;2023-03-10
C13;999;T;G7;6;G7S0;6;M3;2023-06-16
C13;999;T;G7;6;G7S0;6;M3;2023-03-31
C13;999;T;G7;6;G7S0;6;M3;2023-06-23
C13;999;T;G7;6;G7S0;6;M3;2023-06-02
C13;999;T;G7;6;G7S0;6;M3;2023-05-12
C13;999;T;G7;6;G7S1;3;M3;2023-03-17
C13;999;T;G7;6;G7S1;3;M3;2023-05-26
C13;999;T;G7;6;G7S0;6;M3;2023-06-09
C13;999;T;G7;6;G7S1;3;M3;2023-05-19
C13;999;T;G7;6;G7S0;6;M3;2023-02-24
C13;999;T;G7;6;G7S0;6;M3;2023-04-07
C13;999;T;G7;6;G7S1;3;M3;2023-07-07
C13;999;T;G7;6;G7S0;6;M3;2023-05-05
C13;999;T;G7;6;G7S1;3;M3;2023-03-03
C13;999;T;G7;6;G7S2;3;M3;2023-04-28
C13;999;T;G7;6;G7S2;3;M3;2023-04-14
C13;999;T;G7;6;G7S2;3;M3;2023-06-30
C13;999;T;G7;6;G7S2;3;M3;2023-04-21
C13;999;T;G7;6;G7S2;3;M3;2023-03-24
C11;999;T;G3;6;G3S0;6;M5;2023-05-10
C11;999;T;G3;6;G3S1;3;M5;2023-05-17
C11;999;T;G3;6;G3S1;3;M5;2023-05-31
C12;999;T;G3;6;G3S0;6;M5;2023-05-24
C11;999;T;G3;6;G3S2;3;M5;2023-04-26
C11;999;T;G3;6;G3S2;3;M5;2023-05-03
C15;999;T;G2;6;G2S0;6;M1;2023-06-08
C16;999;T;G2;6;G2S0;6;M1;2023-06-01
C14;999;T;G2;6;G2S0;6;M1;2023-05-25
C2;13;T;G2;6;G2S1;3;M7;2023-05-30
C9;6;T;G2;6;G2S1;3;M7;2023-06-06
C6;13;T;G2;6;G2S1;3;M7;2023-06-27
C10;6;N;G2;6;G2S1;3;M7;2023-07-04
C9;6;T;G2;6;G2S1;3;M7;2023-05-02
C10;6;N;G2;6;G2S1;3;M7;2023-05-02
C6;13;T;G2;6;G2S1;3;M7;2023-03-21
C1;6;T;G2;6;G2S1;3;M7;2023-06-13
C10;6;N;G2;6;G2S1;3;M7;2023-05-23
C6;13;T;G2;6;G2S1;3;M7;2023-05-09
C9;6;T;G2;6;G2S0;6;M7;2023-05-16
C6;13;T;G2;6;G2S2;3;M7;2023-06-20
C1;6;T;G2;6;G2S2;3;M7;2023-04-18
C10;6;N;G2;6;G2S2;3;M7;2023-04-04
C9;6;T;G2;6;G2S2;3;M7;2023-07-04
C2;13;T;G2;6;G2S2;3;M7;2023-04-11
C9;6;T;G2;6;G2S2;3;M7;2023-04-25
C10;6;N;G2;6;G2S2;3;M7;2023-03-28
C6;13;T;G2;6;G2S2;3;M7;2023-06-13
C6;13;T;G2;6;G2S2;3;M7;2023-05-23
C10;6;N;G2;6;G2S2;3;M7;2023-05-16
C2;13;T;G6;6;G6S1;3;M7;2023-05-23
C6;13;T;G6;6;G6S0;6;M7;2023-03-07
C2;13;T;G6;6;G6S1;3;M7;2023-05-16
C1;6;T;G6;6;G6S0;6;M7;2023-03-28
C10;6;N;G6;6;G6S1;3;M7;2023-03-21
C9;6;T;G6;6;G6S1;3;M7;2023-04-25
C6;13;T;G6;6;G6S1;3;M7;2023-04-18
C6;13;T;G6;6;G6S0;6;M7;2023-02-28
C10;6;N;G6;6;G6S0;6;M7;2023-03-14
C9;6;T;G6;6;G6S1;3;M7;2023-03-14
C10;6;N;G6;6;G6S1;3;M7;2023-05-09
C10;6;N;G6;6;G6S2;3;M7;2023-02-28
C9;6;T;G6;6;G6S2;3;M7;2023-04-18
C10;6;N;G6;6;G6S2;3;M7;2023-04-11
C2;13;T;G6;6;G6S2;3;M7;2023-05-30
C9;6;T;G6;6;G6S2;3;M7;2023-05-02
C2;13;T;G6;6;G6S2;3;M7;2023-04-04
C6;13;T;G6;6;G6S2;3;M7;2023-06-06
C15;999;T;G6;6;G6S0;6;M1;2023-07-06
C16;999;T;G6;6;G6S1;3;M1;2023-06-29
C14;999;T;G6;6;G6S1;3;M1;2023-07-13
C16;999;T;G6;6;G6S2;3;M1;2023-06-15
C14;999;T;G6;6;G6S2;3;M1;2023-06-22
C11;999;T;G5;6;G5S1;3;M5;2023-06-14
C11;999;T;G5;6;G5S0;6;M5;2023-06-07
C12;999;T;G5;6;G5S1;3;M5;2023-05-24
C12;999;T;G5;6;G5S0;6;M5;2023-05-17
C11;999;T;G5;6;G5S2;3;M5;2023-05-10
C12;999;T;G5;6;G5S2;3;M5;2023-05-31
