C12;6;M;G4;4;G4S1;2;M8;2023-05-31
C13;6;T;G4;4;G4S1;2;M8;2023-05-31
C4;21;M;G4;4;G4S1;2;M8;2023-04-19
C4;21;M;G4;4;G4S0;4;M8;2023-06-28
C13;6;T;G4;4;G4S1;2;M8;2023-05-24
C4;21;M;G4;4;G4S2;2;M8;2023-05-10
C18;6;T;G4;4;G4S2;2;M8;2023-05-10
C12;6;M;G4;4;G4S2;2;M8;2023-07-05
C13;6;T;G4;4;G4S2;2;M8;2023-06-21
C18;6;T;G4;4;G4S2;2;M8;2023-06-14
C13;6;T;G4;4;G4S2;2;M8;2023-05-17
C12;6;M;G4;4;G4S2;2;M8;2023-06-07
C22;12;T;G7;5;G7S0;5;M2;2023-02-27
C9;12;M;G7;5;G7S0;5;M2;2023-03-27
C22;12;T;G7;5;G7S0;5;M2;2023-02-20
C9;12;M;G7;5;G7S0;5;M2;2023-03-20
C22;12;T;G7;5;G7S1;3;M2;2023-04-17
C9;12;M;G7;5;G7S0;5;M2;2023-03-06
C9;12;M;G7;5;G7S0;5;M2;2023-02-27
C22;12;T;G7;5;G7S0;5;M2;2023-04-10
C9;12;M;G7;5;G7S0;5;M2;2023-03-13
C9;12;M;G7;5;G7S1;3;M2;2023-04-03
C9;12;M;G7;5;G7S2;2;M2;2023-02-20
C22;12;T;G7;5;G7S2;2;M2;2023-03-13
C2;999;M;G8;5;G8S0;5;M9;2023-06-02
C2;999;M;G8;5;G8S0;5;M9;2023-06-09
C3;999;M;G8;5;G8S0;5;M9;2023-06-06
C3;999;M;G8;5;G8S0;5;M9;2023-05-30
C1;999;M;G8;5;G8S0;5;M9;2023-06-07
C2;999;M;G8;5;G8S0;5;M9;2023-05-26
C28;999;M;G2;4;G2S0;4;M10;2023-03-21
C28;999;M;G2;4;G2S0;4;M10;2023-07-04
C28;999;M;G2;4;G2S1;2;M10;2023-04-11
C28;999;M;G2;4;G2S0;4;M10;2023-05-02
C28;999;M;G2;4;G2S1;2;M10;2023-04-04
C28;999;M;G2;4;G2S0;4;M10;2023-04-25
C28;999;M;G2;4;G2S0;4;M10;2023-06-27
C28;999;M;G2;4;G2S1;2;M10;2023-06-06
C28;999;M;G2;4;G2S0;4;M10;2023-05-23
C28;999;M;G2;4;G2S1;2;M10;2023-03-07
C28;999;M;G2;4;G2S0;4;M10;2023-05-09
C28;999;M;G2;4;G2S0;4;M10;2023-05-30
C28;999;M;G2;4;G2S1;2;M10;2023-04-18
C28;999;M;G2;4;G2S2;2;M10;2023-03-14
C28;999;M;G2;4;G2S2;2;M10;2023-06-20
C28;999;M;G2;4;G2S2;2;M10;2023-05-16
C28;999;M;G2;4;G2S2;2;M10;2023-03-28
C28;999;M;G2;4;G2S2;2;M10;2023-06-13
C28;999;M;G4;4;G4S1;2;M10;2023-03-21
C28;999;M;G4;4;G4S1;2;M10;2023-04-18
C28;999;M;G4;4;G4S0;4;M10;2023-02-21
C28;999;M;G4;4;G4S1;2;M10;2023-05-30
C28;999;M;G4;4;G4S1;2;M10;2023-03-28
C28;999;M;G4;4;G4S1;2;M10;2023-02-28
C28;999;M;G4;4;G4S0;4;M10;2023-05-16
C28;999;M;G4;4;G4S0;4;M10;2023-04-25
C28;999;M;G4;4;G4S0;4;M10;2023-03-14
C28;999;M;G4;4;G4S0;4;M10;2023-04-11
C28;999;M;G4;4;G4S1;2;M10;2023-05-02
C28;999;M;G4;4;G4S0;4;M10;2023-06-20
C28;999;M;G4;4;G4S0;4;M10;2023-05-23
C28;999;M;G4;4;G4S2;2;M10;2023-04-04
C28;999;M;G4;4;G4S2;2;M10;2023-06-06
C28;999;M;G4;4;G4S2;2;M10;2023-06-13
C28;999;M;G4;4;G4S2;2;M10;2023-05-09
C28;999;M;G4;4;G4S2;2;M10;2023-06-27
C28;999;M;G4;4;G4S2;2;M10;2023-03-07
C14;12;T;G8;5;G8S1;2;M1;2023-04-26
C14;12;T;G8;5;G8S0;5;M1;2023-06-28
C14;12;T;G8;5;G8S0;5;M1;2023-05-17
C8;11;M;G8;5;G8S1;2;M1;2023-06-26
C8;11;M;G8;5;G8S1;2;M1;2023-06-12
C11;12;T;G8;5;G8S1;2;M1;2023-06-05
C10;12;M;G8;5;G8S1;2;M1;2023-05-29
C8;11;M;G8;5;G8S1;2;M1;2023-06-05
C11;12;T;G8;5;G8S0;5;M1;2023-06-26
C11;12;T;G8;5;G8S1;2;M1;2023-07-03
C10;12;M;G8;5;G8S1;2;M1;2023-05-22
C10;12;M;G8;5;G8S2;3;M1;2023-05-08
C8;11;M;G8;5;G8S2;3;M1;2023-05-01
C8;11;M;G8;5;G8S2;3;M1;2023-06-19
C14;12;T;G8;5;G8S2;3;M1;2023-07-12
C11;12;T;G8;5;G8S2;3;M1;2023-05-15
C8;11;M;G8;5;G8S2;3;M1;2023-07-03
C10;12;M;G8;5;G8S2;3;M1;2023-07-10
C11;12;T;G8;5;G8S2;3;M1;2023-06-19
C27;6;T;G7;5;G7S1;3;M4;2023-02-28
C27;6;T;G7;5;G7S1;3;M4;2023-02-21
C7;6;T;G7;5;G7S1;3;M4;2023-03-29
C27;6;T;G7;5;G7S1;3;M4;2023-04-11
C7;6;T;G7;5;G7S1;3;M4;2023-04-12
C27;6;T;G7;5;G7S2;2;M4;2023-04-04
C7;6;T;G7;5;G7S2;2;M4;2023-03-22
C27;6;T;G7;5;G7S2;2;M4;2023-03-07
C7;6;T;G7;5;G7S2;2;M4;2023-03-15
C27;6;T;G7;5;G7S2;2;M4;2023-03-21
C1;999;M;G6;4;G6S0;4;M9;2023-03-08
C3;999;M;G6;4;G6S0;4;M9;2023-03-07
C2;999;M;G6;4;G6S0;4;M9;2023-03-10
C2;999;M;G6;4;G6S0;4;M9;2023-03-17
C1;999;M;G6;4;G6S0;4;M9;2023-03-15
C3;999;M;G6;4;G6S0;4;M9;2023-03-14
C5;12;M;G1;5;G1S1;3;M3;2023-03-20
C24;6;T;G1;5;G1S1;3;M3;2023-02-21
C5;12;M;G1;5;G1S0;5;M3;2023-02-20
C5;12;M;G1;5;G1S0;5;M3;2023-03-27
C23;6;T;G1;5;G1S1;3;M3;2023-02-28
C5;12;M;G1;5;G1S0;5;M3;2023-03-06
C24;6;T;G1;5;G1S0;5;M3;2023-03-07
C23;6;T;G1;5;G1S1;3;M3;2023-03-21
C5;12;M;G1;5;G1S1;3;M3;2023-04-10
C23;6;T;G1;5;G1S0;5;M3;2023-05-09
C23;6;T;G1;5;G1S2;2;M3;2023-04-25
C5;12;M;G1;5;G1S2;2;M3;2023-04-17
C24;6;T;G1;5;G1S2;2;M3;2023-04-04
C5;12;M;G1;5;G1S2;2;M3;2023-05-01
C23;6;T;G1;5;G1S2;2;M3;2023-03-14
C2;999;M;G5;4;G5S0;4;M9;2023-06-30
C2;999;M;G5;4;G5S1;2;M9;2023-06-23
C2;999;M;G5;4;G5S0;4;M9;2023-07-14
C1;999;M;G5;4;G5S0;4;M9;2023-07-12
C3;999;M;G5;4;G5S0;4;M9;2023-06-27
C3;999;M;G5;4;G5S0;4;M9;2023-07-04
C2;999;M;G5;4;G5S2;2;M9;2023-06-16
C24;6;T;G2;4;G2S0;4;M3;2023-07-11
C24;6;T;G2;4;G2S0;4;M3;2023-05-30
C24;6;T;G2;4;G2S0;4;M3;2023-06-27
C5;12;M;G2;4;G2S0;4;M3;2023-05-29
C5;12;M;G2;4;G2S0;4;M3;2023-06-19
C23;6;T;G2;4;G2S1;2;M3;2023-05-23
C23;6;T;G2;4;G2S0;4;M3;2023-07-04
C5;12;M;G2;4;G2S0;4;M3;2023-06-05
C5;12;M;G2;4;G2S0;4;M3;2023-05-15
C5;12;M;G2;4;G2S0;4;M3;2023-07-10
C23;6;T;G2;4;G2S2;2;M3;2023-06-13
C5;12;M;G4;4;G4S0;4;M3;2023-04-17
C5;12;M;G4;4;G4S1;2;M3;2023-05-22
C24;6;T;G4;4;G4S1;2;M3;2023-03-21
C24;6;T;G4;4;G4S0;4;M3;2023-07-04
C5;12;M;G4;4;G4S0;4;M3;2023-03-27
C23;6;T;G4;4;G4S1;2;M3;2023-06-13
C5;12;M;G4;4;G4S0;4;M3;2023-05-08
C5;12;M;G4;4;G4S1;2;M3;2023-05-29
C24;6;T;G4;4;G4S1;2;M3;2023-06-20
C24;6;T;G4;4;G4S1;2;M3;2023-05-02
C24;6;T;G4;4;G4S2;2;M3;2023-04-04
C5;12;M;G4;4;G4S2;2;M3;2023-06-05
C24;6;T;G4;4;G4S2;2;M3;2023-05-16
C24;6;T;G4;4;G4S2;2;M3;2023-04-25
C5;12;M;G4;4;G4S2;2;M3;2023-06-26
C23;6;T;G4;4;G4S2;2;M3;2023-04-11
C11;12;T;G5;4;G5S0;4;M1;2023-05-22
C14;12;T;G5;4;G5S1;2;M1;2023-06-21
C11;12;T;G5;4;G5S1;2;M1;2023-06-05
C14;12;T;G5;4;G5S0;4;M1;2023-05-10
C8;11;M;G5;4;G5S1;2;M1;2023-05-29
C10;12;M;G5;4;G5S1;2;M1;2023-07-03
C8;11;M;G5;4;G5S0;4;M1;2023-06-12
C11;12;T;G5;4;G5S1;2;M1;2023-05-15
C14;12;T;G5;4;G5S0;4;M1;2023-07-05
C10;12;M;G5;4;G5S1;2;M1;2023-04-17
C14;12;T;G5;4;G5S0;4;M1;2023-07-12
C14;12;T;G5;4;G5S2;2;M1;2023-04-26
C10;12;M;G5;4;G5S2;2;M1;2023-05-01
C11;12;T;G5;4;G5S2;2;M1;2023-06-19
C11;12;T;G5;4;G5S2;2;M1;2023-06-26
C10;12;M;G5;4;G5S2;2;M1;2023-04-10
C8;11;M;G5;4;G5S2;2;M1;2023-06-26
C19;6;T;G1;5;G1S0;5;M6;2023-03-27
C6;6;M;G1;5;G1S1;3;M6;2023-05-18
C19;6;T;G1;5;G1S1;3;M6;2023-05-01
C20;6;M;G1;5;G1S0;5;M6;2023-03-13
C20;6;M;G1;5;G1S1;3;M6;2023-04-03
C19;6;T;G1;5;G1S1;3;M6;2023-04-10
C19;6;T;G1;5;G1S1;3;M6;2023-04-17
C19;6;T;G1;5;G1S2;2;M6;2023-05-08
C20;6;M;G1;5;G1S2;2;M6;2023-04-24
C19;6;T;G1;5;G1S2;2;M6;2023-03-13
C19;6;T;G1;5;G1S2;2;M6;2023-03-20
C6;6;M;G1;5;G1S2;2;M6;2023-04-20
C4;21;M;G1;5;G1S0;5;M8;2023-05-10
C4;21;M;G1;5;G1S1;3;M8;2023-06-07
C13;6;T;G1;5;G1S1;3;M8;2023-06-28
C17;6;M;G1;5;G1S1;3;M8;2023-05-03
C17;6;M;G1;5;G1S1;3;M8;2023-06-21
C17;6;M;G1;5;G1S0;5;M8;2023-05-31
C18;6;T;G1;5;G1S1;3;M8;2023-05-24
C4;21;M;G1;5;G1S0;5;M8;2023-04-26
C12;6;M;G1;5;G1S0;5;M8;2023-06-14
C17;6;M;G1;5;G1S2;2;M8;2023-06-07
C18;6;T;G1;5;G1S2;2;M8;2023-06-28
C4;21;M;G1;5;G1S2;2;M8;2023-04-19
C17;6;M;G1;5;G1S2;2;M8;2023-05-17
C13;6;T;G1;5;G1S2;2;M8;2023-05-10
C17;6;M;G3;5;G3S0;5;M8;2023-03-15
C12;6;M;G3;5;G3S1;3;M8;2023-04-05
C18;6;T;G3;5;G3S1;3;M8;2023-03-01
C4;21;M;G3;5;G3S0;5;M8;2023-04-12
C13;6;T;G3;5;G3S0;5;M8;2023-02-22
C12;6;M;G3;5;G3S0;5;M8;2023-03-01
C4;21;M;G3;5;G3S0;5;M8;2023-03-29
C4;21;M;G3;5;G3S0;5;M8;2023-04-26
C17;6;M;G3;5;G3S1;3;M8;2023-03-08
C17;6;M;G3;5;G3S2;2;M8;2023-04-05
C12;6;M;G3;5;G3S2;2;M8;2023-04-19
C18;6;T;G3;5;G3S2;2;M8;2023-03-22
C6;6;M;G3;5;G3S1;3;M6;2023-06-08
C20;6;M;G3;5;G3S1;3;M6;2023-07-10
C19;6;T;G3;5;G3S1;3;M6;2023-07-03
C6;6;M;G3;5;G3S1;3;M6;2023-05-25
C20;6;M;G3;5;G3S0;5;M6;2023-07-03
C20;6;M;G3;5;G3S1;3;M6;2023-05-01
C20;6;M;G3;5;G3S1;3;M6;2023-05-08
C20;6;M;G3;5;G3S2;2;M6;2023-05-15
C20;6;M;G3;5;G3S2;2;M6;2023-05-29
C20;6;M;G3;5;G3S2;2;M6;2023-06-26
C6;6;M;G3;5;G3S2;2;M6;2023-07-06
C6;6;M;G3;5;G3S2;2;M6;2023-06-15
C19;6;T;G3;5;G3S2;2;M6;2023-06-19
C21;7;T;G7;5;G7S1;3;M5;2023-03-10
C16;6;T;G7;5;G7S1;3;M5;2023-02-24
C15;6;T;G7;5;G7S1;3;M5;2023-03-03
C15;6;T;G7;5;G7S2;2;M5;2023-03-31
C21;7;T;G7;5;G7S2;2;M5;2023-03-17
C16;6;T;G7;5;G7S2;2;M5;2023-03-24
C21;7;T;G5;4;G5S0;4;M5;2023-03-03
C16;6;T;G5;4;G5S1;2;M5;2023-03-10
C15;6;T;G5;4;G5S0;4;M5;2023-02-24
C16;6;T;G5;4;G5S2;2;M5;2023-03-17
C26;999;N;G2;4;G2S1;2;M7;2023-06-29
C25;999;N;G2;4;G2S0;4;M7;2023-06-01
C26;999;N;G2;4;G2S1;2;M7;2023-06-15
C26;999;N;G2;4;G2S0;4;M7;2023-07-06
C26;999;N;G2;4;G2S0;4;M7;2023-05-25
C26;999;N;G2;4;G2S2;2;M7;2023-06-22
C26;999;N;G2;4;G2S2;2;M7;2023-06-08
C25;999;N;G4;4;G4S1;2;M7;2023-06-08
C25;999;N;G4;4;G4S0;4;M7;2023-07-06
C26;999;N;G4;4;G4S1;2;M7;2023-05-25
C26;999;N;G4;4;G4S0;4;M7;2023-05-18
C26;999;N;G4;4;G4S1;2;M7;2023-06-01
C26;999;N;G4;4;G4S2;2;M7;2023-06-22
C25;999;N;G4;4;G4S2;2;M7;2023-06-15
C26;999;N;G4;4;G4S2;2;M7;2023-06-29
C28;999;M;G1;5;G1S1;3;M10;2023-06-13
C28;999;M;G1;5;G1S0;5;M10;2023-06-27
C28;999;M;G1;5;G1S0;5;M10;2023-02-21
C28;999;M;G1;5;G1S1;3;M10;2023-03-21
C28;999;M;G1;5;G1S0;5;M10;2023-04-18
C28;999;M;G1;5;G1S1;3;M10;2023-05-09
C28;999;M;G1;5;G1S0;5;M10;2023-02-28
C28;999;M;G1;5;G1S1;3;M10;2023-05-30
C28;999;M;G1;5;G1S0;5;M10;2023-06-20
C28;999;M;G1;5;G1S0;5;M10;2023-04-11
C28;999;M;G1;5;G1S1;3;M10;2023-05-02
C28;999;M;G1;5;G1S1;3;M10;2023-04-25
C28;999;M;G1;5;G1S0;5;M10;2023-06-06
C28;999;M;G1;5;G1S2;2;M10;2023-03-14
C28;999;M;G1;5;G1S2;2;M10;2023-04-04
C28;999;M;G1;5;G1S2;2;M10;2023-03-07
C28;999;M;G1;5;G1S2;2;M10;2023-05-16
C28;999;M;G1;5;G1S2;2;M10;2023-03-28
C28;999;M;G1;5;G1S2;2;M10;2023-05-23
C28;999;M;G3;5;G3S1;3;M10;2023-05-30
C28;999;M;G3;5;G3S0;5;M10;2023-03-21
C28;999;M;G3;5;G3S1;3;M10;2023-06-27
C28;999;M;G3;5;G3S1;3;M10;2023-03-07
C28;999;M;G3;5;G3S0;5;M10;2023-05-02
C28;999;M;G3;5;G3S0;5;M10;2023-03-14
C28;999;M;G3;5;G3S0;5;M10;2023-03-28
C28;999;M;G3;5;G3S1;3;M10;2023-04-18
C28;999;M;G3;5;G3S1;3;M10;2023-05-16
C28;999;M;G3;5;G3S0;5;M10;2023-06-20
C28;999;M;G3;5;G3S0;5;M10;2023-05-23
C28;999;M;G3;5;G3S0;5;M10;2023-06-06
C28;999;M;G3;5;G3S1;3;M10;2023-05-09
C28;999;M;G3;5;G3S2;2;M10;2023-04-11
C28;999;M;G3;5;G3S2;2;M10;2023-02-21
C28;999;M;G3;5;G3S2;2;M10;2023-06-13
C28;999;M;G3;5;G3S2;2;M10;2023-04-04
C28;999;M;G3;5;G3S2;2;M10;2023-04-25
C28;999;M;G3;5;G3S2;2;M10;2023-02-28
C6;6;M;G8;5;G8S1;2;M6;2023-06-01
C20;6;M;G8;5;G8S1;2;M6;2023-03-27
C19;6;T;G8;5;G8S1;2;M6;2023-06-12
C20;6;M;G8;5;G8S1;2;M6;2023-05-01
C6;6;M;G8;5;G8S1;2;M6;2023-04-13
C6;6;M;G8;5;G8S1;2;M6;2023-04-20
C19;6;T;G8;5;G8S1;2;M6;2023-05-15
C20;6;M;G8;5;G8S2;3;M6;2023-05-29
C6;6;M;G8;5;G8S2;3;M6;2023-05-25
C20;6;M;G8;5;G8S2;3;M6;2023-06-05
C6;6;M;G8;5;G8S2;3;M6;2023-04-06
C19;6;T;G8;5;G8S2;3;M6;2023-05-22
C6;6;M;G8;5;G8S2;3;M6;2023-04-27
C19;6;T;G8;5;G8S2;3;M6;2023-05-08
C13;6;T;G8;5;G8S1;2;M8;2023-06-07
C18;6;T;G8;5;G8S1;2;M8;2023-06-14
C18;6;T;G8;5;G8S0;5;M8;2023-04-12
C12;6;M;G8;5;G8S0;5;M8;2023-05-17
C13;6;T;G8;5;G8S1;2;M8;2023-05-10
C17;6;M;G8;5;G8S1;2;M8;2023-05-03
C12;6;M;G8;5;G8S0;5;M8;2023-04-12
C18;6;T;G8;5;G8S1;2;M8;2023-04-19
C4;21;M;G8;5;G8S0;5;M8;2023-05-24
C18;6;T;G8;5;G8S2;3;M8;2023-05-31
C13;6;T;G8;5;G8S2;3;M8;2023-06-14
C13;6;T;G8;5;G8S2;3;M8;2023-04-26
C18;6;T;G8;5;G8S2;3;M8;2023-05-24
C17;6;M;G8;5;G8S2;3;M8;2023-06-21
C24;6;T;G6;4;G6S1;2;M3;2023-04-11
C24;6;T;G6;4;G6S1;2;M3;2023-04-04
C5;12;M;G6;4;G6S0;4;M3;2023-03-06
C23;6;T;G6;4;G6S1;2;M3;2023-06-13
C23;6;T;G6;4;G6S1;2;M3;2023-03-28
C5;12;M;G6;4;G6S0;4;M3;2023-03-13
C5;12;M;G6;4;G6S1;2;M3;2023-04-03
C24;6;T;G6;4;G6S1;2;M3;2023-05-09
C24;6;T;G6;4;G6S1;2;M3;2023-05-30
C5;12;M;G6;4;G6S1;2;M3;2023-03-20
C24;6;T;G6;4;G6S2;2;M3;2023-05-23
C24;6;T;G6;4;G6S2;2;M3;2023-05-16
C23;6;T;G6;4;G6S2;2;M3;2023-04-18
C24;6;T;G6;4;G6S2;2;M3;2023-06-06
C5;12;M;G6;4;G6S2;2;M3;2023-06-05
C23;6;T;G6;4;G6S2;2;M3;2023-04-25
C24;6;T;G6;4;G6S2;2;M3;2023-05-02
C5;12;M;G6;4;G6S2;2;M3;2023-02-27
C28;999;M;G8;5;G8S0;5;M10;2023-02-21
C28;999;M;G8;5;G8S0;5;M10;2023-05-16
C28;999;M;G8;5;G8S1;2;M10;2023-03-21
C28;999;M;G8;5;G8S0;5;M10;2023-05-02
C28;999;M;G8;5;G8S0;5;M10;2023-03-14
C28;999;M;G8;5;G8S0;5;M10;2023-03-28
C28;999;M;G8;5;G8S0;5;M10;2023-03-07
C28;999;M;G8;5;G8S1;2;M10;2023-05-09
C28;999;M;G8;5;G8S0;5;M10;2023-04-11
C28;999;M;G8;5;G8S0;5;M10;2023-05-23
C28;999;M;G8;5;G8S0;5;M10;2023-04-25
C28;999;M;G8;5;G8S0;5;M10;2023-02-28
C28;999;M;G8;5;G8S2;3;M10;2023-04-18
C28;999;M;G8;5;G8S2;3;M10;2023-04-04
C9;12;M;G2;4;G2S0;4;M2;2023-03-06
C9;12;M;G2;4;G2S1;2;M2;2023-04-24
C9;12;M;G2;4;G2S0;4;M2;2023-02-20
C9;12;M;G2;4;G2S1;2;M2;2023-03-27
C9;12;M;G2;4;G2S0;4;M2;2023-03-13
C22;12;T;G2;4;G2S1;2;M2;2023-04-10
C22;12;T;G2;4;G2S0;4;M2;2023-04-03
C9;12;M;G2;4;G2S0;4;M2;2023-02-27
C22;12;T;G2;4;G2S0;4;M2;2023-02-27
C22;12;T;G2;4;G2S1;2;M2;2023-03-06
C22;12;T;G2;4;G2S2;2;M2;2023-03-20
C9;12;M;G2;4;G2S2;2;M2;2023-04-17
C9;12;M;G2;4;G2S2;2;M2;2023-05-01
C22;12;T;G2;4;G2S2;2;M2;2023-05-01
C9;12;M;G4;4;G4S1;2;M2;2023-04-10
C22;12;T;G4;4;G4S1;2;M2;2023-05-29
C22;12;T;G4;4;G4S1;2;M2;2023-04-17
C9;12;M;G4;4;G4S1;2;M2;2023-03-20
C22;12;T;G4;4;G4S0;4;M2;2023-07-03
C22;12;T;G4;4;G4S1;2;M2;2023-05-08
C22;12;T;G4;4;G4S0;4;M2;2023-06-19
C9;12;M;G4;4;G4S1;2;M2;2023-06-26
C22;12;T;G4;4;G4S0;4;M2;2023-05-22
C22;12;T;G4;4;G4S0;4;M2;2023-06-12
C9;12;M;G4;4;G4S2;2;M2;2023-04-03
C9;12;M;G4;4;G4S2;2;M2;2023-05-01
C22;12;T;G4;4;G4S2;2;M2;2023-03-27
C22;12;T;G4;4;G4S2;2;M2;2023-04-24
C22;12;T;G4;4;G4S2;2;M2;2023-06-05
C9;12;M;G4;4;G4S2;2;M2;2023-05-15
C19;6;T;G6;4;G6S1;2;M6;2023-05-15
C19;6;T;G6;4;G6S1;2;M6;2023-07-10
C6;6;M;G6;4;G6S1;2;M6;2023-06-01
C6;6;M;G6;4;G6S1;2;M6;2023-06-29
C6;6;M;G6;4;G6S1;2;M6;2023-07-13
C19;6;T;G6;4;G6S1;2;M6;2023-06-05
C20;6;M;G6;4;G6S1;2;M6;2023-07-10
C20;6;M;G6;4;G6S2;2;M6;2023-05-22
