267;12;M;24;5;24S0;5;131;2023-03-07
282;12;M;24;5;24S0;5;131;2023-02-21
282;12;M;24;5;24S0;5;131;2023-07-11
267;12;M;24;5;24S0;5;131;2023-06-06
267;12;M;24;5;24S0;5;131;2023-04-04
267;12;M;24;5;24S0;5;131;2023-05-02
267;12;M;24;5;24S0;5;131;2023-06-20
267;12;M;24;5;24S0;5;131;2023-03-21
282;12;M;24;5;24S0;5;131;2023-06-13
59;8;T;48;4;48S0;4;133;2023-06-08
268;14;M;48;4;48S0;4;133;2023-05-16
59;8;T;48;4;48S0;4;133;2023-06-15
59;8;T;48;4;48S0;4;133;2023-03-02
268;14;M;48;4;48S0;4;133;2023-04-11
59;8;T;48;4;48S0;4;133;2023-06-22
45;14;M;48;4;48S0;4;133;2023-06-06
59;8;T;48;4;48S0;4;133;2023-05-04
268;14;M;48;4;48S0;4;133;2023-03-28
175;8;T;40;4;40S0;4;125;2023-07-13
489;4;M;40;4;40S0;4;125;2023-06-21
282;12;M;56;4;56S0;4;131;2023-05-09
282;12;M;56;4;56S0;4;131;2023-03-14
267;12;M;56;4;56S0;4;131;2023-05-23
267;12;M;56;4;56S0;4;131;2023-06-06
282;12;M;56;4;56S0;4;131;2023-02-28
282;12;M;56;4;56S0;4;131;2023-04-18
282;12;M;56;4;56S0;4;131;2023-06-20
282;12;M;56;4;56S0;4;131;2023-04-04
267;12;M;56;4;56S0;4;131;2023-04-11
399;16;M;40;4;40S0;4;137;2023-03-24
171;8;M;40;4;40S0;4;137;2023-05-11
399;16;M;40;4;40S0;4;137;2023-06-30
84;8;M;40;4;40S0;4;137;2023-02-24
489;4;M;64;4;64S0;4;125;2023-03-15
489;4;M;64;4;64S0;4;125;2023-04-12
175;8;T;64;4;64S0;4;125;2023-05-04
489;4;M;64;4;64S0;4;125;2023-05-03
175;8;T;16;5;16S0;5;125;2023-03-30
175;8;T;16;5;16S0;5;125;2023-04-13
175;8;T;16;5;16S0;5;125;2023-04-20
175;8;T;16;5;16S0;5;125;2023-05-11
18;12;M;40;4;40S0;4;123;2023-03-02
264;12;M;40;4;40S0;4;123;2023-04-05
86;10;M;40;4;40S0;4;123;2023-03-17
18;12;M;40;4;40S0;4;123;2023-07-06
18;12;M;40;4;40S0;4;123;2023-04-06
18;12;M;40;4;40S0;4;123;2023-03-23
86;10;M;40;4;40S0;4;123;2023-05-05
199;8;M;48;4;48S0;4;127;2023-03-24
199;8;M;48;4;48S0;4;127;2023-03-31
204;8;M;48;4;48S0;4;127;2023-04-05
204;8;M;48;4;48S0;4;127;2023-02-22
205;8;M;48;4;48S0;4;127;2023-03-10
204;8;M;48;4;48S0;4;127;2023-04-12
294;8;M;48;4;48S0;4;127;2023-03-29
204;8;M;48;4;48S0;4;127;2023-03-15
199;8;M;48;4;48S0;4;127;2023-04-14
199;8;M;48;4;48S0;4;127;2023-06-09
399;16;M;64;4;64S0;4;137;2023-05-12
171;8;M;64;4;64S0;4;137;2023-07-13
84;8;M;64;4;64S0;4;137;2023-03-10
84;8;M;64;4;64S0;4;137;2023-06-02
171;8;M;64;4;64S0;4;137;2023-05-18
399;16;M;64;4;64S0;4;137;2023-03-31
84;8;M;64;4;64S0;4;137;2023-06-16
399;16;M;64;4;64S0;4;137;2023-06-09
399;16;M;64;4;64S0;4;137;2023-06-23
300;4;T;64;4;64S0;4;135;2023-04-06
487;4;M;64;4;64S0;4;135;2023-05-10
488;4;M;64;4;64S0;4;135;2023-04-28
488;4;M;40;4;40S0;4;135;2023-04-07
487;4;M;40;4;40S0;4;135;2023-03-15
300;4;T;40;4;40S0;4;135;2023-04-27
264;12;M;64;4;64S0;4;123;2023-05-17
18;12;M;64;4;64S0;4;123;2023-06-01
18;12;M;64;4;64S0;4;123;2023-06-22
264;12;M;64;4;64S0;4;123;2023-03-08
264;12;M;64;4;64S0;4;123;2023-04-26
264;12;M;64;4;64S0;4;123;2023-05-24
264;12;M;64;4;64S0;4;123;2023-06-14
18;12;M;64;4;64S0;4;123;2023-06-29
86;10;M;64;4;64S0;4;123;2023-05-26
18;12;M;64;4;64S0;4;123;2023-03-23
590;999;T;48;4;48S0;4;139;2023-04-26
590;999;T;48;4;48S0;4;139;2023-02-22
590;999;T;48;4;48S0;4;139;2023-05-31
