234;999;T;4;5;4S0;5;49;2023-04-21
234;999;T;4;5;4S0;5;49;2023-03-24
234;999;T;4;5;4S0;5;49;2023-06-09
232;999;M;4;5;4S0;5;49;2023-05-19
232;999;M;4;5;4S0;5;49;2023-05-12
234;999;T;4;5;4S0;5;49;2023-06-23
234;999;T;4;5;4S0;5;49;2023-03-31
232;999;M;4;5;4S0;5;49;2023-07-07
234;999;T;4;5;4S0;5;49;2023-07-07
85;19;N;60;4;60S0;4;47;2023-04-12
58;5;M;60;4;60S0;4;47;2023-06-27
38;5;M;60;4;60S0;4;47;2023-04-04
42;20;N;60;4;60S0;4;47;2023-07-12
419;5;M;60;4;60S0;4;47;2023-05-10
234;999;T;60;4;60S0;4;49;2023-05-19
234;999;T;60;4;60S0;4;49;2023-04-14
234;999;T;60;4;60S0;4;49;2023-06-09
232;999;M;60;4;60S0;4;49;2023-03-10
234;999;T;60;4;60S0;4;49;2023-06-23
234;999;T;60;4;60S0;4;49;2023-04-28
234;999;T;60;4;60S0;4;49;2023-04-21
234;999;T;60;4;60S0;4;49;2023-03-17
234;999;T;44;4;44S0;4;49;2023-04-14
232;999;M;44;4;44S0;4;49;2023-03-24
121;999;T;28;5;28S0;5;55;2023-02-27
121;999;T;28;5;28S0;5;55;2023-03-13
97;999;T;28;5;28S0;5;58;2023-03-21
97;999;T;28;5;28S0;5;58;2023-03-07
97;999;T;28;5;28S0;5;58;2023-02-28
97;999;T;28;5;28S0;5;58;2023-06-20
97;999;T;28;5;28S0;5;58;2023-05-30
97;999;T;28;5;28S0;5;58;2023-03-14
97;999;T;28;5;28S0;5;58;2023-05-16
97;999;T;28;5;28S0;5;58;2023-02-21
97;999;T;28;5;28S0;5;58;2023-05-02
97;999;T;28;5;28S0;5;58;2023-05-09
97;999;T;28;5;28S0;5;58;2023-04-04
97;999;T;28;5;28S0;5;58;2023-04-18
11;20;T;28;5;28S0;5;57;2023-05-18
11;20;T;28;5;28S0;5;57;2023-06-01
11;20;T;28;5;28S0;5;57;2023-03-02
155;10;T;28;5;28S0;5;57;2023-06-29
155;10;T;28;5;28S0;5;57;2023-06-22
11;20;T;28;5;28S0;5;57;2023-03-16
11;20;T;28;5;28S0;5;57;2023-06-15
368;999;M;20;6;20S0;6;45;2023-07-13
368;999;M;20;6;20S0;6;45;2023-06-15
368;999;M;20;6;20S0;6;45;2023-05-04
368;999;M;20;6;20S0;6;45;2023-06-22
368;999;M;20;6;20S0;6;45;2023-04-20
368;999;M;20;6;20S0;6;45;2023-05-18
368;999;M;20;6;20S0;6;45;2023-06-29
97;999;T;36;4;36S0;4;58;2023-04-25
97;999;T;36;4;36S0;4;58;2023-03-07
97;999;T;36;4;36S0;4;58;2023-02-28
97;999;T;36;4;36S0;4;58;2023-05-30
97;999;T;36;4;36S0;4;58;2023-04-04
97;999;T;36;4;36S0;4;58;2023-03-28
97;999;T;36;4;36S0;4;58;2023-05-09
97;999;T;36;4;36S0;4;58;2023-05-16
97;999;T;36;4;36S0;4;58;2023-05-02
97;999;T;36;4;36S0;4;58;2023-04-18
97;999;T;36;4;36S0;4;58;2023-06-06
97;999;T;36;4;36S0;4;58;2023-04-11
11;20;T;36;4;36S0;4;57;2023-06-22
155;10;T;36;4;36S0;4;57;2023-04-13
13;4;T;36;4;36S0;4;57;2023-02-23
263;4;T;36;4;36S0;4;57;2023-06-15
121;999;T;36;4;36S0;4;55;2023-03-27
121;999;T;36;4;36S0;4;55;2023-05-15
121;999;T;12;5;12S0;5;55;2023-03-13
277;999;M;28;5;28S0;5;51;2023-02-20
277;999;M;28;5;28S0;5;51;2023-06-12
277;999;M;28;5;28S0;5;51;2023-04-24
277;999;M;28;5;28S0;5;51;2023-05-01
277;999;M;28;5;28S0;5;51;2023-03-13
277;999;M;28;5;28S0;5;51;2023-05-29
97;999;T;12;5;12S0;5;58;2023-05-16
97;999;T;12;5;12S0;5;58;2023-04-18
97;999;T;12;5;12S0;5;58;2023-03-28
58;5;M;28;5;28S0;5;47;2023-03-28
85;19;N;28;5;28S0;5;47;2023-03-01
85;19;N;28;5;28S0;5;47;2023-03-22
85;19;N;28;5;28S0;5;47;2023-04-05
419;5;M;28;5;28S0;5;47;2023-06-07
85;19;N;28;5;28S0;5;47;2023-03-29
42;20;N;28;5;28S0;5;47;2023-06-14
38;5;M;28;5;28S0;5;47;2023-04-25
42;20;N;28;5;28S0;5;47;2023-04-12
42;20;N;28;5;28S0;5;47;2023-03-08
85;19;N;28;5;28S0;5;47;2023-05-24
42;20;N;28;5;28S0;5;47;2023-06-28
155;10;T;12;5;12S0;5;57;2023-07-06
11;20;T;12;5;12S0;5;57;2023-05-11
312;10;M;28;5;28S0;5;53;2023-03-29
279;10;M;28;5;28S0;5;53;2023-03-08
312;10;M;28;5;28S0;5;53;2023-04-05
279;10;M;28;5;28S0;5;53;2023-02-22
279;10;M;28;5;28S0;5;53;2023-05-24
279;10;M;28;5;28S0;5;53;2023-05-17
368;999;M;4;5;4S0;5;45;2023-04-20
368;999;M;4;5;4S0;5;45;2023-06-08
368;999;M;4;5;4S0;5;45;2023-05-18
368;999;M;4;5;4S0;5;45;2023-04-27
368;999;M;4;5;4S0;5;45;2023-05-04
85;19;N;36;4;36S0;4;47;2023-06-07
42;20;N;36;4;36S0;4;47;2023-03-08
38;5;M;36;4;36S0;4;47;2023-07-11
85;19;N;36;4;36S0;4;47;2023-02-22
85;19;N;36;4;36S0;4;47;2023-07-05
58;5;M;36;4;36S0;4;47;2023-03-14
419;5;M;36;4;36S0;4;47;2023-04-12
85;19;N;36;4;36S0;4;47;2023-05-17
85;19;N;36;4;36S0;4;47;2023-03-22
42;20;N;36;4;36S0;4;47;2023-06-28
42;20;N;36;4;36S0;4;47;2023-04-26
279;10;M;36;4;36S0;4;53;2023-03-15
312;10;M;36;4;36S0;4;53;2023-03-22
312;10;M;36;4;36S0;4;53;2023-04-05
279;10;M;36;4;36S0;4;53;2023-03-01
312;10;M;36;4;36S0;4;53;2023-04-19
279;10;M;36;4;36S0;4;53;2023-07-12
312;10;M;36;4;36S0;4;53;2023-05-24
