337;999;N;29;4;29S0;4;72;2023-03-30
337;999;N;29;4;29S0;4;72;2023-03-09
336;999;N;29;4;29S0;4;72;2023-03-02
337;999;N;29;4;29S0;4;72;2023-02-23
337;999;N;29;4;29S0;4;72;2023-03-16
383;999;M;5;5;5S0;5;77;2023-04-04
383;999;M;5;5;5S0;5;77;2023-05-09
383;999;M;5;5;5S0;5;77;2023-03-07
383;999;M;5;5;5S0;5;77;2023-03-28
383;999;M;5;5;5S0;5;77;2023-05-02
383;999;M;5;5;5S0;5;77;2023-03-21
383;999;M;5;5;5S0;5;77;2023-02-21
383;999;M;5;5;5S0;5;77;2023-04-25
383;999;M;5;5;5S0;5;77;2023-04-18
383;999;M;5;5;5S0;5;77;2023-05-23
383;999;M;5;5;5S0;5;77;2023-04-11
383;999;M;5;5;5S0;5;77;2023-03-14
82;6;M;61;5;61S0;5;70;2023-02-23
82;6;M;61;5;61S0;5;70;2023-03-23
192;6;T;61;5;61S0;5;70;2023-04-03
192;6;T;61;5;61S0;5;70;2023-06-12
82;6;M;61;5;61S0;5;70;2023-05-18
192;6;T;61;5;61S0;5;70;2023-05-01
195;6;M;61;5;61S0;5;70;2023-03-27
82;6;M;21;5;21S0;5;70;2023-03-02
195;6;M;21;5;21S0;5;70;2023-05-29
195;6;M;21;5;21S0;5;70;2023-04-10
192;6;T;21;5;21S0;5;70;2023-03-06
195;6;M;21;5;21S0;5;70;2023-02-20
195;6;M;21;5;21S0;5;70;2023-02-27
192;6;T;21;5;21S0;5;70;2023-03-20
230;12;T;13;4;13S0;4;62;2023-05-01
161;12;M;13;4;13S0;4;62;2023-07-10
161;12;M;13;4;13S0;4;62;2023-04-17
230;12;T;13;4;13S0;4;62;2023-06-12
230;12;T;13;4;13S0;4;62;2023-07-03
161;12;M;13;4;13S0;4;62;2023-06-05
161;12;M;13;4;13S0;4;62;2023-02-20
230;12;T;13;4;13S0;4;62;2023-05-08
230;12;T;13;4;13S0;4;62;2023-05-29
230;12;T;13;4;13S0;4;62;2023-04-03
46;21;M;13;4;13S0;4;74;2023-04-12
46;21;M;13;4;13S0;4;74;2023-03-01
190;6;T;13;4;13S0;4;74;2023-04-19
46;21;M;13;4;13S0;4;74;2023-03-08
167;6;M;13;4;13S0;4;74;2023-04-19
170;6;T;13;4;13S0;4;74;2023-03-22
189;6;M;13;4;13S0;4;74;2023-04-05
189;6;M;13;4;13S0;4;74;2023-03-29
164;12;T;5;5;5S0;5;60;2023-07-03
164;12;T;5;5;5S0;5;60;2023-06-05
160;11;M;5;5;5S0;5;60;2023-06-19
163;12;M;5;5;5S0;5;60;2023-06-12
163;12;M;5;5;5S0;5;60;2023-06-26
181;12;T;5;5;5S0;5;60;2023-06-28
163;12;M;5;5;5S0;5;60;2023-05-15
181;12;T;5;5;5S0;5;60;2023-06-14
181;12;T;5;5;5S0;5;60;2023-06-21
163;12;M;5;5;5S0;5;60;2023-07-10
160;11;M;5;5;5S0;5;60;2023-04-10
7;999;M;45;4;45S0;4;76;2023-04-05
7;999;M;45;4;45S0;4;76;2023-03-29
8;999;M;45;4;45S0;4;76;2023-04-07
8;999;M;45;4;45S0;4;76;2023-02-24
9;999;M;45;4;45S0;4;76;2023-03-07
7;999;M;45;4;45S0;4;76;2023-02-22
278;6;T;37;4;37S0;4;64;2023-07-11
