194;12;T;6;6;6S1;3;84;2023-05-19
248;12;M;6;6;6S1;3;84;2023-04-24
248;12;M;6;6;6S1;3;84;2023-03-27
194;12;T;6;6;6S1;3;84;2023-03-24
248;12;M;6;6;6S1;3;84;2023-05-15
248;12;M;6;6;6S1;3;84;2023-03-20
64;12;M;14;6;14S1;3;80;2023-07-12
64;12;M;14;6;14S1;3;80;2023-06-28
50;12;M;14;6;14S1;3;80;2023-05-17
50;12;M;14;6;14S1;3;80;2023-03-15
50;12;M;14;6;14S1;3;80;2023-05-03
64;12;M;14;6;14S1;3;80;2023-06-07
64;12;M;14;6;14S1;3;80;2023-07-05
64;12;M;14;6;14S1;3;80;2023-03-08
332;999;M;54;4;54S1;2;96;2023-05-12
603;999;N;54;4;54S1;2;96;2023-03-17
332;999;M;54;4;54S1;2;96;2023-03-31
332;999;M;54;4;54S1;2;96;2023-06-16
603;999;N;54;4;54S1;2;96;2023-05-12
332;999;M;54;4;54S1;2;96;2023-03-03
332;999;M;54;4;54S1;2;96;2023-07-14
332;999;M;54;4;54S1;2;96;2023-05-26
332;999;M;54;4;54S1;2;96;2023-06-30
603;999;N;54;4;54S1;2;96;2023-04-07
603;999;N;54;4;54S1;2;96;2023-07-07
603;999;N;54;4;54S1;2;96;2023-04-28
603;999;N;54;4;54S1;2;96;2023-04-21
603;999;N;54;4;54S1;2;96;2023-06-09
603;999;N;54;4;54S1;2;96;2023-04-14
332;999;M;54;4;54S1;2;96;2023-04-28
603;999;N;54;4;54S1;2;96;2023-06-30
603;999;N;54;4;54S1;2;96;2023-03-31
292;12;T;54;4;54S1;2;82;2023-06-06
315;12;T;54;4;54S1;2;82;2023-03-14
292;12;T;54;4;54S1;2;82;2023-03-28
315;12;T;54;4;54S1;2;82;2023-04-11
315;12;T;54;4;54S1;2;82;2023-05-23
315;12;T;54;4;54S1;2;82;2023-02-28
292;12;T;54;4;54S1;2;82;2023-07-11
292;12;T;54;4;54S1;2;82;2023-05-16
198;6;T;30;5;30S1;3;90;2023-06-23
159;9;T;30;5;30S1;3;90;2023-03-28
196;6;M;30;5;30S1;3;90;2023-06-09
156;6;M;30;5;30S1;3;90;2023-07-07
196;6;M;30;5;30S1;3;90;2023-07-14
202;6;T;22;5;22S1;3;88;2023-04-28
211;6;T;22;5;22S1;3;88;2023-05-05
202;6;T;22;5;22S1;3;88;2023-05-12
178;6;T;22;5;22S1;3;88;2023-02-23
203;6;M;22;5;22S1;3;88;2023-05-15
203;6;M;22;5;22S1;3;88;2023-06-26
194;12;T;62;3;62S1;1;84;2023-05-26
248;12;M;62;3;62S1;1;84;2023-06-26
248;12;M;62;3;62S1;1;84;2023-06-12
248;12;M;62;3;62S1;1;84;2023-07-03
194;12;T;62;3;62S1;1;84;2023-02-24
194;12;T;62;3;62S1;1;84;2023-06-30
194;12;T;62;3;62S1;1;84;2023-05-05
248;12;M;62;3;62S1;1;84;2023-05-08
332;999;M;14;6;14S1;3;96;2023-03-10
603;999;N;14;6;14S1;3;96;2023-02-24
332;999;M;14;6;14S1;3;96;2023-06-30
603;999;N;14;6;14S1;3;96;2023-04-07
603;999;N;14;6;14S1;3;96;2023-05-12
603;999;N;14;6;14S1;3;96;2023-06-02
332;999;M;14;6;14S1;3;96;2023-06-23
603;999;N;14;6;14S1;3;96;2023-03-03
332;999;M;14;6;14S1;3;96;2023-02-24
332;999;M;14;6;14S1;3;96;2023-07-14
332;999;M;14;6;14S1;3;96;2023-04-21
603;999;N;14;6;14S1;3;96;2023-03-17
332;999;M;14;6;14S1;3;96;2023-03-03
332;999;M;14;6;14S1;3;96;2023-03-31
603;999;N;14;6;14S1;3;96;2023-04-21
603;999;N;14;6;14S1;3;96;2023-06-09
603;999;N;14;6;14S1;3;96;2023-03-31
603;999;N;14;6;14S1;3;96;2023-06-16
202;6;T;6;6;6S1;3;88;2023-03-10
203;6;M;6;6;6S1;3;88;2023-05-08
211;6;T;6;6;6S1;3;88;2023-05-12
203;6;M;6;6;6S1;3;88;2023-04-03
178;6;T;6;6;6S1;3;88;2023-03-09
357;6;M;30;5;30S1;3;86;2023-07-12
182;6;M;30;5;30S1;3;86;2023-05-24
357;6;M;30;5;30S1;3;86;2023-05-03
315;12;T;14;6;14S1;3;82;2023-03-28
315;12;T;14;6;14S1;3;82;2023-05-09
292;12;T;14;6;14S1;3;82;2023-05-23
315;12;T;14;6;14S1;3;82;2023-06-06
315;12;T;14;6;14S1;3;82;2023-07-04
292;12;T;14;6;14S1;3;82;2023-06-13
292;12;T;14;6;14S1;3;82;2023-05-02
292;12;T;14;6;14S1;3;82;2023-07-11
203;6;M;62;3;62S1;1;88;2023-05-29
211;6;T;62;3;62S1;1;88;2023-04-21
178;6;T;62;3;62S1;1;88;2023-06-15
211;6;T;62;3;62S1;1;88;2023-06-16
178;6;T;62;3;62S1;1;88;2023-05-11
202;6;T;62;3;62S1;1;88;2023-06-09
64;12;M;30;5;30S1;3;80;2023-02-22
50;12;M;30;5;30S1;3;80;2023-07-05
64;12;M;30;5;30S1;3;80;2023-06-14
64;12;M;30;5;30S1;3;80;2023-04-05
64;12;M;30;5;30S1;3;80;2023-04-12
50;12;M;30;5;30S1;3;80;2023-05-17
50;12;M;30;5;30S1;3;80;2023-03-15
50;12;M;30;5;30S1;3;80;2023-03-29
159;9;T;54;4;54S1;2;90;2023-02-21
62;3;T;54;4;54S1;2;90;2023-07-04
196;6;M;54;4;54S1;2;90;2023-03-17
196;6;M;54;4;54S1;2;90;2023-06-02
196;6;M;54;4;54S1;2;90;2023-07-07
159;9;T;54;4;54S1;2;90;2023-03-21
78;6;M;38;6;38S1;3;94;2023-04-27
73;6;M;38;6;38S1;3;94;2023-07-06
78;6;M;46;5;46S1;3;94;2023-07-06
73;6;M;46;5;46S1;3;94;2023-06-01
332;999;M;30;5;30S1;3;96;2023-03-31
332;999;M;30;5;30S1;3;96;2023-06-16
332;999;M;30;5;30S1;3;96;2023-05-12
603;999;N;30;5;30S1;3;96;2023-04-21
603;999;N;30;5;30S1;3;96;2023-03-31
603;999;N;30;5;30S1;3;96;2023-06-16
332;999;M;30;5;30S1;3;96;2023-03-24
332;999;M;30;5;30S1;3;96;2023-03-03
603;999;N;30;5;30S1;3;96;2023-04-07
603;999;N;30;5;30S1;3;96;2023-04-28
332;999;M;30;5;30S1;3;96;2023-03-10
332;999;M;30;5;30S1;3;96;2023-04-14
603;999;N;30;5;30S1;3;96;2023-02-24
332;999;M;30;5;30S1;3;96;2023-06-30
603;999;N;30;5;30S1;3;96;2023-06-02
603;999;N;30;5;30S1;3;96;2023-07-07
603;999;N;30;5;30S1;3;96;2023-05-19
603;999;N;30;5;30S1;3;96;2023-03-03
292;12;T;30;5;30S1;3;82;2023-05-02
292;12;T;30;5;30S1;3;82;2023-06-20
292;12;T;30;5;30S1;3;82;2023-07-04
315;12;T;30;5;30S1;3;82;2023-03-14
315;12;T;30;5;30S1;3;82;2023-04-18
315;12;T;30;5;30S1;3;82;2023-04-11
315;12;T;30;5;30S1;3;82;2023-04-04
292;12;T;30;5;30S1;3;82;2023-06-13
78;6;M;22;5;22S1;3;94;2023-03-23
51;22;M;22;5;22S1;3;94;2023-06-08
51;22;M;6;6;6S1;3;94;2023-03-23
248;12;M;22;5;22S1;3;84;2023-02-27
194;12;T;22;5;22S1;3;84;2023-03-24
194;12;T;22;5;22S1;3;84;2023-02-24
248;12;M;22;5;22S1;3;84;2023-03-20
248;12;M;22;5;22S1;3;84;2023-04-03
194;12;T;22;5;22S1;3;84;2023-03-03
194;12;T;22;5;22S1;3;84;2023-05-26
248;12;M;22;5;22S1;3;84;2023-04-17
603;999;N;38;6;38S1;3;96;2023-03-31
73;6;M;62;3;62S1;1;94;2023-02-23
51;22;M;62;3;62S1;1;94;2023-06-29
603;999;N;46;5;46S1;3;96;2023-04-14
332;999;M;46;5;46S1;3;96;2023-04-21
332;999;M;46;5;46S1;3;96;2023-03-10
603;999;N;46;5;46S1;3;96;2023-02-24
603;999;N;46;5;46S1;3;96;2023-03-24
603;999;N;46;5;46S1;3;96;2023-07-14
603;999;N;46;5;46S1;3;96;2023-05-19
603;999;N;46;5;46S1;3;96;2023-05-26
332;999;M;46;5;46S1;3;96;2023-02-24
603;999;N;46;5;46S1;3;96;2023-03-31
332;999;M;46;5;46S1;3;96;2023-03-24
603;999;N;46;5;46S1;3;96;2023-04-07
332;999;M;46;5;46S1;3;96;2023-05-05
603;999;N;46;5;46S1;3;96;2023-03-17
332;999;M;46;5;46S1;3;96;2023-05-19
332;999;M;46;5;46S1;3;96;2023-06-09
603;999;N;46;5;46S1;3;96;2023-03-03
602;3;N;54;4;54S1;2;92;2023-03-13
182;6;M;62;3;62S1;1;86;2023-05-03
357;6;M;62;3;62S1;1;86;2023-02-22
182;6;M;62;3;62S1;1;86;2023-06-21
602;3;N;14;6;14S1;3;92;2023-05-01
332;999;M;6;6;6S1;3;96;2023-04-28
50;12;M;62;3;62S1;1;80;2023-05-10
64;12;M;62;3;62S1;1;80;2023-03-22
50;12;M;62;3;62S1;1;80;2023-03-29
64;12;M;62;3;62S1;1;80;2023-06-14
64;12;M;62;3;62S1;1;80;2023-05-31
64;12;M;62;3;62S1;1;80;2023-05-24
