337;999;N;29;4;29S0;4;72;2023-03-16
336;999;N;29;4;29S0;4;72;2023-04-06
383;999;M;5;5;5S0;5;77;2023-07-04
383;999;M;5;5;5S0;5;77;2023-04-04
383;999;M;5;5;5S0;5;77;2023-05-16
383;999;M;5;5;5S0;5;77;2023-06-27
383;999;M;5;5;5S0;5;77;2023-03-28
383;999;M;5;5;5S0;5;77;2023-03-21
383;999;M;5;5;5S0;5;77;2023-02-21
383;999;M;5;5;5S0;5;77;2023-06-20
383;999;M;5;5;5S0;5;77;2023-05-30
383;999;M;5;5;5S0;5;77;2023-04-18
383;999;M;5;5;5S0;5;77;2023-05-23
383;999;M;5;5;5S0;5;77;2023-04-11
383;999;M;5;5;5S0;5;77;2023-03-14
192;6;T;61;5;61S0;5;70;2023-02-27
195;6;M;61;5;61S0;5;70;2023-06-05
82;6;M;61;5;61S0;5;70;2023-03-02
195;6;M;61;5;61S0;5;70;2023-06-26
195;6;M;21;5;21S0;5;70;2023-07-03
192;6;T;21;5;21S0;5;70;2023-03-06
82;6;M;21;5;21S0;5;70;2023-06-15
230;12;T;13;4;13S0;4;62;2023-03-27
161;12;M;13;4;13S0;4;62;2023-05-22
46;21;M;13;4;13S0;4;74;2023-04-12
170;6;T;13;4;13S0;4;74;2023-04-26
190;6;T;13;4;13S0;4;74;2023-03-01
189;6;M;13;4;13S0;4;74;2023-03-15
167;6;M;13;4;13S0;4;74;2023-06-28
167;6;M;13;4;13S0;4;74;2023-03-29
160;11;M;5;5;5S0;5;60;2023-05-22
181;12;T;5;5;5S0;5;60;2023-04-12
164;12;T;5;5;5S0;5;60;2023-05-15
163;12;M;5;5;5S0;5;60;2023-07-10
7;999;M;45;4;45S0;4;76;2023-06-14
9;999;M;45;4;45S0;4;76;2023-03-07
8;999;M;45;4;45S0;4;76;2023-07-14
313;6;T;37;4;37S0;4;64;2023-07-11
49;12;M;37;4;37S0;4;64;2023-05-29
278;6;T;37;4;37S0;4;64;2023-06-06
49;12;M;37;4;37S0;4;64;2023-06-19
49;12;M;37;4;37S0;4;64;2023-07-03
230;12;T;37;4;37S0;4;62;2023-02-27
161;12;M;37;4;37S0;4;62;2023-03-06
230;12;T;37;4;37S0;4;62;2023-06-19
161;12;M;37;4;37S0;4;62;2023-07-10
161;12;M;37;4;37S0;4;62;2023-06-12
161;12;M;37;4;37S0;4;62;2023-05-08
362;6;T;61;5;61S0;5;66;2023-05-09
141;6;T;61;5;61S0;5;66;2023-04-26
185;6;T;37;4;37S0;4;68;2023-02-24
188;6;T;37;4;37S0;4;68;2023-05-05
214;7;T;37;4;37S0;4;68;2023-03-10
336;999;N;13;4;13S0;4;72;2023-07-06
