93;999;T;18;6;18S0;6;18;2023-03-06
93;999;T;18;6;18S0;6;18;2023-03-20
94;999;T;18;6;18S0;6;18;2023-02-27
94;999;T;18;6;18S0;6;18;2023-03-27
37;999;T;10;6;10S0;6;22;2023-07-05
27;999;M;10;6;10S0;6;22;2023-05-23
27;999;M;10;6;10S0;6;22;2023-03-07
27;999;M;10;6;10S0;6;22;2023-03-28
27;999;M;10;6;10S0;6;22;2023-04-18
27;999;M;10;6;10S0;6;22;2023-05-02
27;999;M;10;6;10S0;6;22;2023-04-25
34;999;M;10;6;10S0;6;22;2023-03-01
27;999;M;10;6;10S0;6;22;2023-03-14
27;999;M;10;6;10S0;6;22;2023-05-09
27;999;M;10;6;10S0;6;22;2023-05-16
325;999;M;2;6;2S0;6;26;2023-05-24
325;999;M;2;6;2S0;6;26;2023-05-31
327;999;M;2;6;2S0;6;26;2023-05-25
325;999;M;2;6;2S0;6;26;2023-05-17
327;999;M;2;6;2S0;6;26;2023-06-15
327;999;M;2;6;2S0;6;26;2023-05-04
325;999;M;2;6;2S0;6;26;2023-06-14
327;999;M;2;6;2S0;6;26;2023-04-13
34;999;M;26;6;26S0;6;22;2023-03-08
27;999;M;26;6;26S0;6;22;2023-04-11
27;999;M;26;6;26S0;6;22;2023-03-14
27;999;M;26;6;26S0;6;22;2023-03-21
27;999;M;26;6;26S0;6;22;2023-04-18
37;999;T;26;6;26S0;6;22;2023-03-01
27;999;M;26;6;26S0;6;22;2023-02-21
27;999;M;26;6;26S0;6;22;2023-05-09
27;999;M;26;6;26S0;6;22;2023-05-02
27;999;M;26;6;26S0;6;22;2023-04-04
27;999;M;26;6;26S0;6;22;2023-04-25
325;999;M;10;6;10S0;6;26;2023-05-31
327;999;M;10;6;10S0;6;26;2023-04-27
327;999;M;10;6;10S0;6;26;2023-06-08
325;999;M;10;6;10S0;6;26;2023-05-10
325;999;M;10;6;10S0;6;26;2023-04-05
327;999;M;10;6;10S0;6;26;2023-06-15
327;999;M;10;6;10S0;6;26;2023-05-18
327;999;M;10;6;10S0;6;26;2023-04-13
148;6;T;2;6;2S0;6;28;2023-04-11
148;6;T;2;6;2S0;6;28;2023-06-06
48;13;T;2;6;2S0;6;28;2023-03-21
12;6;T;2;6;2S0;6;28;2023-03-28
148;6;T;2;6;2S0;6;28;2023-05-09
149;6;N;2;6;2S0;6;28;2023-05-02
21;13;T;2;6;2S0;6;28;2023-06-27
12;6;T;2;6;2S0;6;28;2023-04-18
148;6;T;2;6;2S0;6;28;2023-03-07
48;13;T;2;6;2S0;6;28;2023-02-28
148;6;T;2;6;2S0;6;28;2023-04-25
151;999;T;18;6;18S0;6;24;2023-04-12
151;999;T;18;6;18S0;6;24;2023-03-15
152;999;T;18;6;18S0;6;24;2023-03-01
152;999;T;18;6;18S0;6;24;2023-04-19
320;999;T;18;6;18S0;6;16;2023-04-06
