C21;999;M;G8;3;G8S0;3;M9;2023-06-30
C26;999;N;G8;3;G8S0;3;M9;2023-06-23
C26;999;N;G8;3;G8S0;3;M9;2023-07-07
C26;999;N;G8;3;G8S0;3;M9;2023-06-02
C26;999;N;G8;3;G8S0;3;M9;2023-05-26
C21;999;M;G8;3;G8S0;3;M9;2023-03-24
C21;999;M;G8;3;G8S0;3;M9;2023-03-10
C21;999;M;G8;3;G8S0;3;M9;2023-03-31
C26;999;N;G8;3;G8S0;3;M9;2023-04-14
C21;999;M;G8;3;G8S0;3;M9;2023-06-23
C26;999;N;G8;3;G8S0;3;M9;2023-05-19
C21;999;M;G8;3;G8S0;3;M9;2023-05-05
C21;999;M;G8;3;G8S0;3;M9;2023-05-26
C26;999;N;G8;3;G8S0;3;M9;2023-06-09
C26;999;N;G8;3;G8S0;3;M9;2023-04-07
C2;22;M;G7;4;G7S0;4;M8;2023-03-30
C2;22;M;G7;4;G7S0;4;M8;2023-03-09
C6;6;M;G7;4;G7S0;4;M8;2023-03-02
C5;6;M;G7;4;G7S0;4;M8;2023-02-23
C6;6;M;G7;4;G7S0;4;M8;2023-03-16
C14;6;T;G6;5;G6S0;5;M5;2023-04-28
C16;6;T;G6;5;G6S0;5;M5;2023-06-30
C14;6;T;G6;5;G6S0;5;M5;2023-06-23
C14;6;T;G6;5;G6S0;5;M5;2023-06-02
C15;6;M;G6;5;G6S0;5;M5;2023-05-22
C16;6;T;G6;5;G6S0;5;M5;2023-06-16
C15;6;M;G6;5;G6S0;5;M5;2023-06-19
C14;6;T;G6;5;G6S0;5;M5;2023-07-07
C15;6;M;G6;5;G6S0;5;M5;2023-06-26
C9;6;T;G2;6;G2S0;6;M5;2023-07-13
C15;6;M;G2;6;G2S0;6;M5;2023-06-05
C14;6;T;G2;6;G2S0;6;M5;2023-06-16
C15;6;M;G2;6;G2S0;6;M5;2023-07-10
C16;6;T;G2;6;G2S0;6;M5;2023-06-23
C14;6;T;G2;6;G2S0;6;M5;2023-06-30
C15;6;M;G2;6;G2S0;6;M5;2023-07-03
C16;6;T;G2;6;G2S0;6;M5;2023-05-26
C16;6;T;G2;6;G2S0;6;M5;2023-05-19
C14;6;T;G2;6;G2S0;6;M5;2023-07-14
C17;999;T;G6;5;G6S0;5;M10;2023-05-08
C17;999;T;G6;5;G6S0;5;M10;2023-04-03
C17;999;T;G6;5;G6S0;5;M10;2023-03-20
C17;999;T;G6;5;G6S0;5;M10;2023-02-27
C17;999;T;G6;5;G6S0;5;M10;2023-04-17
C17;999;T;G6;5;G6S0;5;M10;2023-04-24
C17;999;T;G6;5;G6S0;5;M10;2023-03-13
C17;999;T;G6;5;G6S0;5;M10;2023-03-27
C17;999;T;G6;5;G6S0;5;M10;2023-03-06
C17;999;T;G6;5;G6S0;5;M10;2023-05-15
C17;999;T;G6;5;G6S0;5;M10;2023-04-10
C17;999;T;G6;5;G6S0;5;M10;2023-05-01
C19;12;T;G6;5;G6S0;5;M2;2023-03-14
C19;12;T;G6;5;G6S0;5;M2;2023-03-07
C19;12;T;G6;5;G6S0;5;M2;2023-05-30
C20;12;T;G6;5;G6S0;5;M2;2023-05-23
C19;12;T;G6;5;G6S0;5;M2;2023-02-21
C19;12;T;G6;5;G6S0;5;M2;2023-03-21
C20;12;T;G6;5;G6S0;5;M2;2023-05-16
C20;12;T;G6;5;G6S0;5;M2;2023-02-28
C20;12;T;G6;5;G6S0;5;M2;2023-04-04
C22;6;M;G5;6;G5S0;6;M4;2023-05-24
C22;6;M;G5;6;G5S0;6;M4;2023-05-17
C10;6;M;G5;6;G5S0;6;M4;2023-04-26
C22;6;M;G5;6;G5S0;6;M4;2023-03-29
C9;6;T;G4;5;G4S0;5;M5;2023-06-29
C16;6;T;G4;5;G4S0;5;M5;2023-06-02
C15;6;M;G4;5;G4S0;5;M5;2023-04-10
C9;6;T;G4;5;G4S0;5;M5;2023-06-15
C16;6;T;G4;5;G4S0;5;M5;2023-06-09
C9;6;T;G4;5;G4S0;5;M5;2023-04-06
C15;6;M;G4;5;G4S0;5;M5;2023-05-01
C14;6;T;G4;5;G4S0;5;M5;2023-04-21
C16;6;T;G4;5;G4S0;5;M5;2023-07-07
C20;12;T;G2;6;G2S0;6;M2;2023-05-09
C20;12;T;G2;6;G2S0;6;M2;2023-06-13
C19;12;T;G2;6;G2S0;6;M2;2023-04-04
C19;12;T;G2;6;G2S0;6;M2;2023-06-27
C20;12;T;G2;6;G2S0;6;M2;2023-03-14
C19;12;T;G2;6;G2S0;6;M2;2023-04-11
C19;12;T;G2;6;G2S0;6;M2;2023-03-21
C13;6;T;G2;6;G2S0;6;M6;2023-03-10
C13;6;T;G2;6;G2S0;6;M6;2023-03-31
C13;6;T;G2;6;G2S0;6;M6;2023-04-14
C7;6;M;G2;6;G2S0;6;M6;2023-03-17
C8;9;T;G2;6;G2S0;6;M6;2023-03-07
C13;6;T;G2;6;G2S0;6;M6;2023-04-28
C12;6;M;G2;6;G2S0;6;M6;2023-04-21
C13;6;T;G2;6;G2S0;6;M6;2023-04-07
C13;6;T;G2;6;G2S0;6;M6;2023-03-24
C11;12;T;G1;6;G1S0;6;M3;2023-06-09
C18;12;M;G1;6;G1S0;6;M3;2023-06-26
C18;12;M;G1;6;G1S0;6;M3;2023-07-03
C18;12;M;G1;6;G1S0;6;M3;2023-05-01
C11;12;T;G1;6;G1S0;6;M3;2023-06-16
C11;12;T;G1;6;G1S0;6;M3;2023-05-26
C11;12;T;G1;6;G1S0;6;M3;2023-06-23
C18;12;M;G1;6;G1S0;6;M3;2023-05-15
C11;12;T;G1;6;G1S0;6;M3;2023-06-30
C11;12;T;G1;6;G1S0;6;M3;2023-06-02
C16;6;T;G3;5;G3S0;5;M5;2023-03-31
C14;6;T;G3;5;G3S0;5;M5;2023-04-07
C14;6;T;G3;5;G3S0;5;M5;2023-05-12
C15;6;M;G3;5;G3S0;5;M5;2023-05-15
C14;6;T;G3;5;G3S0;5;M5;2023-05-05
C16;6;T;G3;5;G3S0;5;M5;2023-04-21
C9;6;T;G3;5;G3S0;5;M5;2023-06-01
C14;6;T;G3;5;G3S0;5;M5;2023-04-14
C9;6;T;G3;5;G3S0;5;M5;2023-05-25
C15;6;M;G3;5;G3S0;5;M5;2023-04-24
C8;9;T;G4;5;G4S0;5;M6;2023-05-09
C7;6;M;G4;5;G4S0;5;M6;2023-05-05
C12;6;M;G4;5;G4S0;5;M6;2023-04-28
C13;6;T;G4;5;G4S0;5;M6;2023-05-05
C12;6;M;G4;5;G4S0;5;M6;2023-05-19
C7;6;M;G4;5;G4S0;5;M6;2023-04-21
C12;6;M;G4;5;G4S0;5;M6;2023-04-14
C12;6;M;G4;5;G4S0;5;M6;2023-05-26
C17;999;T;G1;6;G1S0;6;M10;2023-05-29
C17;999;T;G1;6;G1S0;6;M10;2023-04-24
C17;999;T;G1;6;G1S0;6;M10;2023-05-22
C17;999;T;G1;6;G1S0;6;M10;2023-05-01
C17;999;T;G1;6;G1S0;6;M10;2023-03-27
C17;999;T;G1;6;G1S0;6;M10;2023-05-15
C17;999;T;G1;6;G1S0;6;M10;2023-04-10
C17;999;T;G1;6;G1S0;6;M10;2023-06-05
C17;999;T;G1;6;G1S0;6;M10;2023-05-08
C17;999;T;G1;6;G1S0;6;M10;2023-03-20
C17;999;T;G1;6;G1S0;6;M10;2023-04-17
C17;999;T;G1;6;G1S0;6;M10;2023-04-03
C13;6;T;G5;6;G5S0;6;M6;2023-03-03
C8;9;T;G5;6;G5S0;6;M6;2023-02-28
C13;6;T;G5;6;G5S0;6;M6;2023-04-21
C7;6;M;G5;6;G5S0;6;M6;2023-04-28
C12;6;M;G5;6;G5S0;6;M6;2023-03-03
C12;6;M;G5;6;G5S0;6;M6;2023-04-07
C7;6;M;G5;6;G5S0;6;M6;2023-03-10
C7;6;M;G5;6;G5S0;6;M6;2023-04-14
C12;6;M;G5;6;G5S0;6;M6;2023-03-31
C18;12;M;G7;4;G7S0;4;M3;2023-03-20
C11;12;T;G7;4;G7S0;4;M3;2023-02-24
C18;12;M;G7;4;G7S0;4;M3;2023-04-17
C18;12;M;G7;4;G7S0;4;M3;2023-02-27
C18;12;M;G7;4;G7S0;4;M3;2023-03-06
C18;12;M;G7;4;G7S0;4;M3;2023-04-10
C11;12;T;G7;4;G7S0;4;M3;2023-04-07
C11;12;T;G7;4;G7S0;4;M3;2023-03-17
C11;12;T;G7;4;G7S0;4;M3;2023-04-21
C11;12;T;G7;4;G7S0;4;M3;2023-03-31
C20;12;T;G1;6;G1S0;6;M2;2023-06-27
C20;12;T;G1;6;G1S0;6;M2;2023-02-21
C19;12;T;G1;6;G1S0;6;M2;2023-05-23
C20;12;T;G1;6;G1S0;6;M2;2023-05-30
C19;12;T;G1;6;G1S0;6;M2;2023-02-28
C20;12;T;G1;6;G1S0;6;M2;2023-06-06
C20;12;T;G1;6;G1S0;6;M2;2023-07-04
C17;999;T;G7;4;G7S0;4;M10;2023-03-20
C17;999;T;G7;4;G7S0;4;M10;2023-05-29
C17;999;T;G7;4;G7S0;4;M10;2023-05-15
C17;999;T;G7;4;G7S0;4;M10;2023-04-10
C17;999;T;G7;4;G7S0;4;M10;2023-06-05
C17;999;T;G7;4;G7S0;4;M10;2023-05-08
C17;999;T;G7;4;G7S0;4;M10;2023-04-03
C17;999;T;G7;4;G7S0;4;M10;2023-04-17
C17;999;T;G7;4;G7S0;4;M10;2023-04-24
C17;999;T;G7;4;G7S0;4;M10;2023-05-22
C17;999;T;G7;4;G7S0;4;M10;2023-05-01
C17;999;T;G7;4;G7S0;4;M10;2023-03-27
C1;12;M;G7;4;G7S0;4;M1;2023-06-14
C1;12;M;G7;4;G7S0;4;M1;2023-04-19
C1;12;M;G7;4;G7S0;4;M1;2023-04-05
C4;12;M;G7;4;G7S0;4;M1;2023-03-29
C4;12;M;G7;4;G7S0;4;M1;2023-06-07
C1;12;M;G7;4;G7S0;4;M1;2023-04-12
C4;12;M;G7;4;G7S0;4;M1;2023-05-24
C1;12;M;G7;4;G7S0;4;M1;2023-03-15
C26;999;N;G5;6;G5S0;6;M9;2023-07-07
C26;999;N;G5;6;G5S0;6;M9;2023-04-07
C26;999;N;G5;6;G5S0;6;M9;2023-03-24
C26;999;N;G5;6;G5S0;6;M9;2023-06-16
C26;999;N;G5;6;G5S0;6;M9;2023-04-28
C26;999;N;G5;6;G5S0;6;M9;2023-03-17
C26;999;N;G5;6;G5S0;6;M9;2023-04-21
C26;999;N;G5;6;G5S0;6;M9;2023-03-10
C26;999;N;G5;6;G5S0;6;M9;2023-05-12
C21;999;M;G5;6;G5S0;6;M9;2023-04-21
C26;999;N;G5;6;G5S0;6;M9;2023-03-31
C21;999;M;G5;6;G5S0;6;M9;2023-06-30
C26;999;N;G5;6;G5S0;6;M9;2023-05-26
C21;999;M;G5;6;G5S0;6;M9;2023-03-24
C21;999;M;G5;6;G5S0;6;M9;2023-06-16
C26;999;N;G5;6;G5S0;6;M9;2023-06-23
C26;999;N;G5;6;G5S0;6;M9;2023-04-14
C21;999;M;G5;6;G5S0;6;M9;2023-06-09
C26;999;N;G5;6;G5S0;6;M9;2023-05-19
C26;999;N;G5;6;G5S0;6;M9;2023-06-02
C21;999;M;G5;6;G5S0;6;M9;2023-07-07
C21;999;M;G5;6;G5S0;6;M9;2023-05-26
C26;999;N;G5;6;G5S0;6;M9;2023-05-05
C20;12;T;G3;5;G3S0;5;M2;2023-04-18
C20;12;T;G3;5;G3S0;5;M2;2023-05-23
C20;12;T;G3;5;G3S0;5;M2;2023-05-02
C20;12;T;G3;5;G3S0;5;M2;2023-06-20
C20;12;T;G3;5;G3S0;5;M2;2023-05-30
C20;12;T;G3;5;G3S0;5;M2;2023-06-06
C20;12;T;G3;5;G3S0;5;M2;2023-04-25
C19;12;T;G3;5;G3S0;5;M2;2023-05-09
C19;12;T;G3;5;G3S0;5;M2;2023-06-27
C6;6;M;G8;3;G8S0;3;M8;2023-06-22
C2;22;M;G8;3;G8S0;3;M8;2023-06-01
C5;6;M;G8;3;G8S0;3;M8;2023-06-15
C5;6;M;G8;3;G8S0;3;M8;2023-06-08
C6;6;M;G8;3;G8S0;3;M8;2023-05-04
C13;6;T;G3;5;G3S0;5;M6;2023-05-26
C7;6;M;G3;5;G3S0;5;M6;2023-06-09
C7;6;M;G3;5;G3S0;5;M6;2023-06-23
C7;6;M;G3;5;G3S0;5;M6;2023-06-30
C13;6;T;G3;5;G3S0;5;M6;2023-06-16
C7;6;M;G3;5;G3S0;5;M6;2023-06-02
C12;6;M;G3;5;G3S0;5;M6;2023-07-14
C13;6;T;G3;5;G3S0;5;M6;2023-07-14
C8;9;T;G3;5;G3S0;5;M6;2023-07-11
C22;6;M;G6;5;G6S0;5;M4;2023-04-05
C10;6;M;G6;5;G6S0;5;M4;2023-05-17
C10;6;M;G6;5;G6S0;5;M4;2023-06-21
C22;6;M;G2;6;G2S0;6;M4;2023-06-07
C22;6;M;G2;6;G2S0;6;M4;2023-02-22
C10;6;M;G4;5;G4S0;5;M4;2023-07-12
C22;6;M;G4;5;G4S0;5;M4;2023-04-12
C10;6;M;G4;5;G4S0;5;M4;2023-04-05
C12;6;M;G6;5;G6S0;5;M6;2023-03-24
C7;6;M;G6;5;G6S0;5;M6;2023-02-24
C13;6;T;G6;5;G6S0;5;M6;2023-03-17
C8;9;T;G6;5;G6S0;5;M6;2023-04-11
C7;6;M;G6;5;G6S0;5;M6;2023-03-03
C8;9;T;G6;5;G6S0;5;M6;2023-04-18
C7;6;M;G6;5;G6S0;5;M6;2023-04-07
C12;6;M;G6;5;G6S0;5;M6;2023-03-10
C13;6;T;G6;5;G6S0;5;M6;2023-02-24
C21;999;M;G6;5;G6S0;5;M9;2023-03-17
C21;999;M;G6;5;G6S0;5;M9;2023-04-21
C26;999;N;G6;5;G6S0;5;M9;2023-03-17
C21;999;M;G6;5;G6S0;5;M9;2023-05-19
C21;999;M;G6;5;G6S0;5;M9;2023-05-12
C26;999;N;G6;5;G6S0;5;M9;2023-04-21
C26;999;N;G6;5;G6S0;5;M9;2023-05-19
C21;999;M;G6;5;G6S0;5;M9;2023-05-05
C21;999;M;G6;5;G6S0;5;M9;2023-05-26
C26;999;N;G6;5;G6S0;5;M9;2023-06-09
C21;999;M;G6;5;G6S0;5;M9;2023-04-28
C26;999;N;G6;5;G6S0;5;M9;2023-05-05
C26;999;N;G6;5;G6S0;5;M9;2023-04-07
C26;999;N;G6;5;G6S0;5;M9;2023-05-26
C26;999;N;G6;5;G6S0;5;M9;2023-03-24
C26;999;N;G6;5;G6S0;5;M9;2023-06-16
C21;999;M;G6;5;G6S0;5;M9;2023-06-23
C21;999;M;G6;5;G6S0;5;M9;2023-04-14
C26;999;N;G6;5;G6S0;5;M9;2023-03-10
C21;999;M;G6;5;G6S0;5;M9;2023-06-30
C21;999;M;G6;5;G6S0;5;M9;2023-06-02
C26;999;N;G6;5;G6S0;5;M9;2023-03-31
C16;6;T;G1;6;G1S0;6;M5;2023-05-05
C15;6;M;G1;6;G1S0;6;M5;2023-06-12
C9;6;T;G1;6;G1S0;6;M5;2023-06-22
C14;6;T;G1;6;G1S0;6;M5;2023-05-19
C9;6;T;G1;6;G1S0;6;M5;2023-06-08
C14;6;T;G1;6;G1S0;6;M5;2023-03-10
C15;6;M;G1;6;G1S0;6;M5;2023-03-20
C18;12;M;G8;3;G8S0;3;M3;2023-05-08
C11;12;T;G8;3;G8S0;3;M3;2023-04-07
C18;12;M;G8;3;G8S0;3;M3;2023-06-19
C11;12;T;G8;3;G8S0;3;M3;2023-06-16
C11;12;T;G8;3;G8S0;3;M3;2023-04-28
C18;12;M;G8;3;G8S0;3;M3;2023-04-10
C11;12;T;G8;3;G8S0;3;M3;2023-05-19
C18;12;M;G8;3;G8S0;3;M3;2023-04-17
C11;12;T;G8;3;G8S0;3;M3;2023-05-26
C18;12;M;G8;3;G8S0;3;M3;2023-05-29
C26;999;N;G2;6;G2S0;6;M9;2023-03-17
C21;999;M;G2;6;G2S0;6;M9;2023-03-31
C26;999;N;G2;6;G2S0;6;M9;2023-05-19
C21;999;M;G2;6;G2S0;6;M9;2023-06-23
C26;999;N;G2;6;G2S0;6;M9;2023-05-12
C21;999;M;G2;6;G2S0;6;M9;2023-04-14
C26;999;N;G2;6;G2S0;6;M9;2023-06-09
