C25;999;N;G8;5;G8S0;5;M7;2023-03-23
C25;999;N;G8;5;G8S0;5;M7;2023-03-09
C26;999;N;G8;5;G8S0;5;M7;2023-02-23
C26;999;N;G8;5;G8S0;5;M7;2023-03-16
C25;999;N;G8;5;G8S0;5;M7;2023-04-13
C2;999;M;G4;4;G4S0;4;M9;2023-03-03
C1;999;M;G4;4;G4S0;4;M9;2023-04-19
C2;999;M;G4;4;G4S0;4;M9;2023-04-07
C2;999;M;G4;4;G4S0;4;M9;2023-04-14
C2;999;M;G4;4;G4S0;4;M9;2023-03-24
C3;999;M;G4;4;G4S0;4;M9;2023-03-21
C8;11;M;G1;5;G1S0;5;M1;2023-04-03
C10;12;M;G1;5;G1S0;5;M1;2023-03-06
C8;11;M;G1;5;G1S0;5;M1;2023-03-20
C10;12;M;G1;5;G1S0;5;M1;2023-03-13
C11;12;T;G1;5;G1S0;5;M1;2023-03-06
C11;12;T;G1;5;G1S0;5;M1;2023-03-13
C14;12;T;G1;5;G1S0;5;M1;2023-03-08
C14;12;T;G1;5;G1S0;5;M1;2023-03-22
C11;12;T;G1;5;G1S0;5;M1;2023-03-20
C14;12;T;G1;5;G1S0;5;M1;2023-04-05
C11;12;T;G1;5;G1S0;5;M1;2023-02-27
C26;999;N;G1;5;G1S0;5;M7;2023-04-20
C26;999;N;G1;5;G1S0;5;M7;2023-04-13
C26;999;N;G1;5;G1S0;5;M7;2023-03-02
C25;999;N;G1;5;G1S0;5;M7;2023-03-09
C26;999;N;G1;5;G1S0;5;M7;2023-03-16
C27;6;T;G5;4;G5S0;4;M4;2023-06-27
C27;6;T;G5;4;G5S0;4;M4;2023-06-20
C27;6;T;G5;4;G5S0;4;M4;2023-05-09
C27;6;T;G5;4;G5S0;4;M4;2023-05-23
C7;6;T;G5;4;G5S0;4;M4;2023-06-28
C15;6;T;G1;5;G1S0;5;M5;2023-04-07
C16;6;T;G1;5;G1S0;5;M5;2023-03-03
C21;7;T;G1;5;G1S0;5;M5;2023-03-10
C5;12;M;G3;5;G3S0;5;M3;2023-06-12
C5;12;M;G3;5;G3S0;5;M3;2023-04-24
C5;12;M;G3;5;G3S0;5;M3;2023-02-27
C5;12;M;G3;5;G3S0;5;M3;2023-03-20
C23;6;T;G3;5;G3S0;5;M3;2023-06-06
C24;6;T;G3;5;G3S0;5;M3;2023-02-28
C24;6;T;G3;5;G3S0;5;M3;2023-03-14
C5;12;M;G3;5;G3S0;5;M3;2023-03-13
C23;6;T;G3;5;G3S0;5;M3;2023-06-13
C24;6;T;G3;5;G3S0;5;M3;2023-04-25
C16;6;T;G6;4;G6S0;4;M5;2023-03-10
C21;7;T;G6;4;G6S0;4;M5;2023-03-03
C15;6;T;G6;4;G6S0;4;M5;2023-03-24
C4;21;M;G3;5;G3S0;5;M8;2023-03-29
C18;6;T;G3;5;G3S0;5;M8;2023-04-05
C12;6;M;G3;5;G3S0;5;M8;2023-03-08
C17;6;M;G3;5;G3S0;5;M8;2023-04-12
C13;6;T;G3;5;G3S0;5;M8;2023-03-08
C18;6;T;G3;5;G3S0;5;M8;2023-03-01
C4;21;M;G3;5;G3S0;5;M8;2023-03-01
C4;21;M;G3;5;G3S0;5;M8;2023-03-22
C11;12;T;G4;4;G4S0;4;M1;2023-02-20
C14;12;T;G4;4;G4S0;4;M1;2023-06-07
C8;11;M;G4;4;G4S0;4;M1;2023-06-05
C10;12;M;G4;4;G4S0;4;M1;2023-05-08
C14;12;T;G4;4;G4S0;4;M1;2023-05-24
C14;12;T;G4;4;G4S0;4;M1;2023-05-03
C8;11;M;G4;4;G4S0;4;M1;2023-05-22
C11;12;T;G4;4;G4S0;4;M1;2023-04-24
C11;12;T;G4;4;G4S0;4;M1;2023-06-05
C11;12;T;G4;4;G4S0;4;M1;2023-03-20
C14;12;T;G4;4;G4S0;4;M1;2023-05-31
C14;12;T;G2;4;G2S0;4;M1;2023-05-31
C11;12;T;G2;4;G2S0;4;M1;2023-05-29
C11;12;T;G2;4;G2S0;4;M1;2023-04-17
C14;12;T;G2;4;G2S0;4;M1;2023-04-19
C11;12;T;G2;4;G2S0;4;M1;2023-05-22
C14;12;T;G2;4;G2S0;4;M1;2023-05-03
C11;12;T;G2;4;G2S0;4;M1;2023-02-20
C11;12;T;G2;4;G2S0;4;M1;2023-05-15
C10;12;M;G2;4;G2S0;4;M1;2023-05-15
C8;11;M;G2;4;G2S0;4;M1;2023-05-29
C10;12;M;G2;4;G2S0;4;M1;2023-05-22
C3;999;M;G8;5;G8S0;5;M9;2023-03-14
C1;999;M;G8;5;G8S0;5;M9;2023-03-15
C1;999;M;G8;5;G8S0;5;M9;2023-04-12
C1;999;M;G8;5;G8S0;5;M9;2023-03-01
C2;999;M;G8;5;G8S0;5;M9;2023-03-17
C2;999;M;G8;5;G8S0;5;M9;2023-03-03
C25;999;N;G4;4;G4S0;4;M7;2023-03-09
C25;999;N;G4;4;G4S0;4;M7;2023-03-23
C26;999;N;G4;4;G4S0;4;M7;2023-03-02
C26;999;N;G4;4;G4S0;4;M7;2023-03-16
C25;999;N;G4;4;G4S0;4;M7;2023-02-23
C16;6;T;G4;4;G4S0;4;M5;2023-03-24
C15;6;T;G4;4;G4S0;4;M5;2023-04-21
C21;7;T;G4;4;G4S0;4;M5;2023-04-14
C26;999;N;G2;4;G2S0;4;M7;2023-03-02
C25;999;N;G2;4;G2S0;4;M7;2023-03-16
C26;999;N;G2;4;G2S0;4;M7;2023-02-23
C25;999;N;G2;4;G2S0;4;M7;2023-03-09
C26;999;N;G2;4;G2S0;4;M7;2023-03-23
C22;12;T;G5;4;G5S0;4;M2;2023-03-27
C22;12;T;G5;4;G5S0;4;M2;2023-05-15
C22;12;T;G5;4;G5S0;4;M2;2023-05-01
C9;12;M;G5;4;G5S0;4;M2;2023-04-17
C22;12;T;G5;4;G5S0;4;M2;2023-03-06
C9;12;M;G5;4;G5S0;4;M2;2023-05-15
C22;12;T;G5;4;G5S0;4;M2;2023-02-27
C22;12;T;G5;4;G5S0;4;M2;2023-03-13
C9;12;M;G5;4;G5S0;4;M2;2023-04-24
C22;12;T;G5;4;G5S0;4;M2;2023-04-17
C9;12;M;G1;5;G1S0;5;M2;2023-05-01
C22;12;T;G1;5;G1S0;5;M2;2023-05-29
C22;12;T;G1;5;G1S0;5;M2;2023-04-24
C22;12;T;G1;5;G1S0;5;M2;2023-04-10
C9;12;M;G1;5;G1S0;5;M2;2023-02-27
C9;12;M;G1;5;G1S0;5;M2;2023-06-05
C9;12;M;G1;5;G1S0;5;M2;2023-05-08
C22;12;T;G1;5;G1S0;5;M2;2023-05-22
C22;12;T;G1;5;G1S0;5;M2;2023-06-05
C9;12;M;G1;5;G1S0;5;M2;2023-03-27
C22;12;T;G6;4;G6S0;4;M2;2023-03-06
C22;12;T;G6;4;G6S0;4;M2;2023-04-10
C22;12;T;G6;4;G6S0;4;M2;2023-03-13
C9;12;M;G6;4;G6S0;4;M2;2023-03-13
C9;12;M;G6;4;G6S0;4;M2;2023-02-20
C9;12;M;G6;4;G6S0;4;M2;2023-04-17
C22;12;T;G6;4;G6S0;4;M2;2023-02-27
C22;12;T;G6;4;G6S0;4;M2;2023-02-20
C9;12;M;G6;4;G6S0;4;M2;2023-04-10
C9;12;M;G6;4;G6S0;4;M2;2023-03-20
C28;999;M;G5;4;G5S0;4;M10;2023-02-28
C28;999;M;G5;4;G5S0;4;M10;2023-03-14
C28;999;M;G5;4;G5S0;4;M10;2023-02-21
